Energy	Plot 1
5271	9.314e+10
5271.5	9.32e+10
5272	9.326e+10
5272.5	9.332e+10
5273	9.338e+10
5273.5	9.344e+10
5274	9.35e+10
5274.5	9.356e+10
5275	9.362e+10
5275.5	9.368e+10
5276	9.374e+10
5276.5	9.38e+10
5277	9.387e+10
5277.5	9.393e+10
5278	9.399e+10
5278.5	9.405e+10
5279	9.412e+10
5279.5	9.418e+10
5280	9.425e+10
5280.5	9.431e+10
5281	9.438e+10
5281.5	9.444e+10
5282	9.451e+10
5282.5	9.457e+10
5283	9.465e+10
5283.5	9.471e+10
5284	9.478e+10
5284.5	9.484e+10
5285	9.491e+10
5285.5	9.498e+10
5286	9.506e+10
5286.5	9.512e+10
5287	9.519e+10
5287.5	9.526e+10
5288	9.533e+10
5288.5	9.54e+10
5289	9.548e+10
5289.5	9.555e+10
5290	9.562e+10
5290.5	9.569e+10
5291	9.577e+10
5291.5	9.584e+10
5292	9.592e+10
5292.5	9.599e+10
5293	9.607e+10
5293.5	9.614e+10
5294	9.622e+10
5294.5	9.629e+10
5295	9.638e+10
5295.5	9.645e+10
5296	9.653e+10
5296.5	9.661e+10
5297	9.669e+10
5297.5	9.677e+10
5298	9.685e+10
5298.5	9.693e+10
5299	9.701e+10
5299.5	9.709e+10
5300	9.717e+10
5300.5	9.726e+10
5301	9.735e+10
5301.5	9.742e+10
5302	9.751e+10
5302.5	9.759e+10
5303	9.768e+10
5303.5	9.777e+10
5304	9.786e+10
5304.5	9.794e+10
5305	9.803e+10
5305.5	9.812e+10
5306	9.821e+10
5306.5	9.83e+10
5307	9.839e+10
5307.5	9.848e+10
5308	9.857e+10
5308.5	9.866e+10
5309	9.876e+10
5309.5	9.886e+10
5310	9.895e+10
5310.5	9.904e+10
5311	9.914e+10
5311.5	9.923e+10
5312	9.933e+10
5312.5	9.943e+10
5313	9.953e+10
5313.5	9.962e+10
5314	9.972e+10
5314.5	9.982e+10
5315	9.992e+10
5315.5	1e+11
5316	1.001e+11
5316.5	1.002e+11
5317	1.003e+11
5317.5	1.004e+11
5318	1.005e+11
5318.5	1.006e+11
5319	1.008e+11
5319.5	1.009e+11
5320	1.01e+11
5320.5	1.011e+11
5321	1.012e+11
5321.5	1.013e+11
5322	1.014e+11
5322.5	1.015e+11
5323	1.016e+11
5323.5	1.017e+11
5324	1.019e+11
5324.5	1.02e+11
5325	1.021e+11
5325.5	1.022e+11
5326	1.023e+11
5326.5	1.024e+11
5327	1.025e+11
5327.5	1.027e+11
5328	1.028e+11
5328.5	1.029e+11
5329	1.03e+11
5329.5	1.031e+11
5330	1.033e+11
5330.5	1.034e+11
5331	1.035e+11
5331.5	1.036e+11
5332	1.038e+11
5332.5	1.039e+11
5333	1.04e+11
5333.5	1.042e+11
5334	1.043e+11
5334.5	1.044e+11
5335	1.045e+11
5335.5	1.047e+11
5336	1.048e+11
5336.5	1.05e+11
5337	1.051e+11
5337.5	1.052e+11
5338	1.054e+11
5338.5	1.055e+11
5339	1.056e+11
5339.5	1.058e+11
5340	1.059e+11
5340.5	1.061e+11
5341	1.062e+11
5341.5	1.063e+11
5342	1.065e+11
5342.5	1.066e+11
5343	1.068e+11
5343.5	1.069e+11
5344	1.071e+11
5344.5	1.072e+11
5345	1.074e+11
5345.5	1.075e+11
5346	1.077e+11
5346.5	1.078e+11
5347	1.08e+11
5347.5	1.082e+11
5348	1.083e+11
5348.5	1.085e+11
5349	1.086e+11
5349.5	1.088e+11
5350	1.089e+11
5350.5	1.091e+11
5351	1.093e+11
5351.5	1.094e+11
5352	1.096e+11
5352.5	1.098e+11
5353	1.099e+11
5353.5	1.101e+11
5354	1.103e+11
5354.5	1.104e+11
5355	1.106e+11
5355.5	1.108e+11
5356	1.109e+11
5356.5	1.111e+11
5357	1.113e+11
5357.5	1.115e+11
5358	1.117e+11
5358.5	1.118e+11
5359	1.12e+11
5359.5	1.122e+11
5360	1.124e+11
5360.5	1.126e+11
5361	1.127e+11
5361.5	1.129e+11
5362	1.131e+11
5362.5	1.133e+11
5363	1.135e+11
5363.5	1.137e+11
5364	1.139e+11
5364.5	1.141e+11
5365	1.143e+11
5365.5	1.145e+11
5366	1.147e+11
5366.5	1.149e+11
5367	1.151e+11
5367.5	1.153e+11
5368	1.155e+11
5368.5	1.157e+11
5369	1.159e+11
5369.5	1.161e+11
5370	1.163e+11
5370.5	1.165e+11
5371	1.167e+11
5371.5	1.17e+11
5372	1.172e+11
5372.5	1.174e+11
5373	1.176e+11
5373.5	1.178e+11
5374	1.181e+11
5374.5	1.183e+11
5375	1.185e+11
5375.5	1.188e+11
5376	1.19e+11
5376.5	1.192e+11
5377	1.195e+11
5377.5	1.197e+11
5378	1.199e+11
5378.5	1.202e+11
5379	1.204e+11
5379.5	1.207e+11
5380	1.209e+11
5380.5	1.212e+11
5381	1.214e+11
5381.5	1.217e+11
5382	1.22e+11
5382.5	1.222e+11
5383	1.225e+11
5383.5	1.228e+11
5384	1.23e+11
5384.5	1.233e+11
5385	1.236e+11
5385.5	1.238e+11
5386	1.241e+11
5386.5	1.244e+11
5387	1.247e+11
5387.5	1.25e+11
5388	1.253e+11
5388.5	1.256e+11
5389	1.259e+11
5389.5	1.262e+11
5390	1.265e+11
5390.5	1.268e+11
5391	1.271e+11
5391.5	1.274e+11
5392	1.277e+11
5392.5	1.28e+11
5393	1.284e+11
5393.5	1.287e+11
5394	1.29e+11
5394.5	1.293e+11
5395	1.297e+11
5395.5	1.3e+11
5396	1.303e+11
5396.5	1.307e+11
5397	1.31e+11
5397.5	1.314e+11
5398	1.317e+11
5398.5	1.321e+11
5399	1.324e+11
5399.5	1.328e+11
5400	1.332e+11
5400.5	1.335e+11
5401	1.339e+11
5401.5	1.343e+11
5402	1.346e+11
5402.5	1.35e+11
5403	1.354e+11
5403.5	1.358e+11
5404	1.362e+11
5404.5	1.366e+11
5405	1.37e+11
5405.5	1.373e+11
5406	1.377e+11
5406.5	1.382e+11
5407	1.386e+11
5407.5	1.39e+11
5408	1.394e+11
5408.5	1.398e+11
5409	1.402e+11
5409.5	1.406e+11
5410	1.411e+11
5410.5	1.415e+11
5411	1.419e+11
5411.5	1.424e+11
5412	1.428e+11
5412.5	1.433e+11
5413	1.437e+11
5413.5	1.442e+11
5414	1.446e+11
5414.5	1.451e+11
5415	1.455e+11
5415.5	1.46e+11
5416	1.465e+11
5416.5	1.469e+11
5417	1.474e+11
5417.5	1.479e+11
5418	1.484e+11
5418.5	1.489e+11
5419	1.493e+11
5419.5	1.498e+11
5420	1.503e+11
5420.5	1.508e+11
5421	1.513e+11
5421.5	1.519e+11
5422	1.524e+11
5422.5	1.529e+11
5423	1.534e+11
5423.5	1.539e+11
5424	1.545e+11
5424.5	1.55e+11
5425	1.555e+11
5425.5	1.561e+11
5426	1.566e+11
5426.5	1.571e+11
5427	1.577e+11
5427.5	1.583e+11
5428	1.588e+11
5428.5	1.594e+11
5429	1.6e+11
5429.5	1.605e+11
5430	1.611e+11
5430.5	1.617e+11
5431	1.623e+11
5431.5	1.629e+11
5432	1.635e+11
5432.5	1.641e+11
5433	1.647e+11
5433.5	1.653e+11
5434	1.659e+11
5434.5	1.665e+11
5435	1.672e+11
5435.5	1.678e+11
5436	1.684e+11
5436.5	1.691e+11
5437	1.697e+11
5437.5	1.704e+11
5438	1.711e+11
5438.5	1.717e+11
5439	1.724e+11
5439.5	1.731e+11
5440	1.738e+11
5440.5	1.745e+11
5441	1.751e+11
5441.5	1.759e+11
5442	1.766e+11
5442.5	1.773e+11
5443	1.78e+11
5443.5	1.787e+11
5444	1.795e+11
5444.5	1.802e+11
5445	1.81e+11
5445.5	1.818e+11
5446	1.825e+11
5446.5	1.833e+11
5447	1.841e+11
5447.5	1.849e+11
5448	1.857e+11
5448.5	1.865e+11
5449	1.873e+11
5449.5	1.881e+11
5450	1.89e+11
5450.5	1.898e+11
5451	1.907e+11
5451.5	1.915e+11
5452	1.924e+11
5452.5	1.933e+11
5453	1.941e+11
5453.5	1.951e+11
5454	1.959e+11
5454.5	1.969e+11
5455	1.978e+11
5455.5	1.987e+11
5456	1.997e+11
5456.5	2.006e+11
5457	2.016e+11
5457.5	2.026e+11
5458	2.035e+11
5458.5	2.045e+11
5459	2.055e+11
5459.5	2.066e+11
5460	2.076e+11
5460.5	2.086e+11
5461	2.097e+11
5461.5	2.107e+11
5462	2.118e+11
5462.5	2.129e+11
5463	2.14e+11
5463.5	2.151e+11
5464	2.162e+11
5464.5	2.173e+11
5465	2.184e+11
5465.5	2.196e+11
5466	2.207e+11
5466.5	2.219e+11
5467	2.231e+11
5467.5	2.243e+11
5468	2.255e+11
5468.5	2.267e+11
5469	2.279e+11
5469.5	2.291e+11
5470	2.304e+11
5470.5	2.316e+11
5471	2.329e+11
5471.5	2.342e+11
5472	2.355e+11
5472.5	2.368e+11
5473	2.381e+11
5473.5	2.394e+11
5474	2.408e+11
5474.5	2.421e+11
5475	2.435e+11
5475.5	2.449e+11
5476	2.463e+11
5476.5	2.476e+11
5477	2.491e+11
5477.5	2.505e+11
5478	2.519e+11
5478.5	2.534e+11
5479	2.548e+11
5479.5	2.563e+11
5480	2.578e+11
5480.5	2.592e+11
5481	2.607e+11
5481.5	2.622e+11
5482	2.638e+11
5482.5	2.653e+11
5483	2.669e+11
5483.5	2.684e+11
5484	2.7e+11
5484.5	2.715e+11
5485	2.731e+11
5485.5	2.747e+11
5486	2.764e+11
5486.5	2.78e+11
5487	2.796e+11
5487.5	2.812e+11
5488	2.829e+11
5488.5	2.846e+11
5489	2.863e+11
5489.5	2.879e+11
5490	2.896e+11
5490.5	2.914e+11
5491	2.931e+11
5491.5	2.948e+11
5492	2.966e+11
5492.5	2.983e+11
5493	3.001e+11
5493.5	3.019e+11
5494	3.037e+11
5494.5	3.055e+11
5495	3.073e+11
5495.5	3.091e+11
5496	3.11e+11
5496.5	3.128e+11
5497	3.147e+11
5497.5	3.166e+11
5498	3.184e+11
5498.5	3.203e+11
5499	3.222e+11
5499.5	3.242e+11
5500	3.261e+11
5500.5	3.281e+11
5501	3.3e+11
5501.5	3.32e+11
5502	3.34e+11
5502.5	3.36e+11
5503	3.38e+11
5503.5	3.4e+11
5504	3.421e+11
5504.5	3.441e+11
5505	3.462e+11
5505.5	3.483e+11
5506	3.504e+11
5506.5	3.525e+11
5507	3.547e+11
5507.5	3.568e+11
5508	3.589e+11
5508.5	3.611e+11
5509	3.633e+11
5509.5	3.656e+11
5510	3.678e+11
5510.5	3.7e+11
5511	3.723e+11
5511.5	3.745e+11
5512	3.769e+11
5512.5	3.792e+11
5513	3.815e+11
5513.5	3.839e+11
5514	3.862e+11
5514.5	3.886e+11
5515	3.911e+11
5515.5	3.935e+11
5516	3.959e+11
5516.5	3.984e+11
5517	4.009e+11
5517.5	4.034e+11
5518	4.06e+11
5518.5	4.085e+11
5519	4.111e+11
5519.5	4.137e+11
5520	4.163e+11
5520.5	4.189e+11
5521	4.217e+11
5521.5	4.244e+11
5522	4.271e+11
5522.5	4.298e+11
5523	4.326e+11
5523.5	4.353e+11
5524	4.382e+11
5524.5	4.411e+11
5525	4.439e+11
5525.5	4.468e+11
5526	4.497e+11
5526.5	4.527e+11
5527	4.557e+11
5527.5	4.587e+11
5528	4.617e+11
5528.5	4.648e+11
5529	4.678e+11
5529.5	4.71e+11
5530	4.741e+11
5530.5	4.773e+11
5531	4.805e+11
5531.5	4.837e+11
5532	4.87e+11
5532.5	4.903e+11
5533	4.936e+11
5533.5	4.97e+11
5534	5.003e+11
5534.5	5.037e+11
5535	5.071e+11
5535.5	5.107e+11
5536	5.141e+11
5536.5	5.177e+11
5537	5.212e+11
5537.5	5.248e+11
5538	5.284e+11
5538.5	5.321e+11
5539	5.357e+11
5539.5	5.394e+11
5540	5.431e+11
5540.5	5.469e+11
5541	5.507e+11
5541.5	5.545e+11
5542	5.584e+11
5542.5	5.623e+11
5543	5.662e+11
5543.5	5.701e+11
5544	5.74e+11
5544.5	5.781e+11
5545	5.821e+11
5545.5	5.861e+11
5546	5.902e+11
5546.5	5.943e+11
5547	5.984e+11
5547.5	6.027e+11
5548	6.069e+11
5548.5	6.111e+11
5549	6.153e+11
5549.5	6.196e+11
5550	6.239e+11
5550.5	6.283e+11
5551	6.327e+11
5551.5	6.371e+11
5552	6.415e+11
5552.5	6.459e+11
5553	6.504e+11
5553.5	6.55e+11
5554	6.595e+11
5554.5	6.641e+11
5555	6.687e+11
5555.5	6.732e+11
5556	6.779e+11
5556.5	6.826e+11
5557	6.873e+11
5557.5	6.921e+11
5558	6.968e+11
5558.5	7.016e+11
5559	7.065e+11
5559.5	7.113e+11
5560	7.162e+11
5560.5	7.211e+11
5561	7.26e+11
5561.5	7.31e+11
5562	7.36e+11
5562.5	7.41e+11
5563	7.461e+11
5563.5	7.511e+11
5564	7.562e+11
5564.5	7.613e+11
5565	7.666e+11
5565.5	7.718e+11
5566	7.77e+11
5566.5	7.822e+11
5567	7.875e+11
5567.5	7.928e+11
5568	7.982e+11
5568.5	8.036e+11
5569	8.09e+11
5569.5	8.144e+11
5570	8.199e+11
5570.5	8.253e+11
5571	8.31e+11
5571.5	8.365e+11
5572	8.421e+11
5572.5	8.478e+11
5573	8.534e+11
5573.5	8.591e+11
5574	8.649e+11
5574.5	8.707e+11
5575	8.765e+11
5575.5	8.824e+11
5576	8.882e+11
5576.5	8.941e+11
5577	9.002e+11
5577.5	9.062e+11
5578	9.123e+11
5578.5	9.183e+11
5579	9.244e+11
5579.5	9.306e+11
5580	9.369e+11
5580.5	9.432e+11
5581	9.495e+11
5581.5	9.558e+11
5582	9.622e+11
5582.5	9.687e+11
5583	9.752e+11
5583.5	9.817e+11
5584	9.883e+11
5584.5	9.949e+11
5585	1.002e+12
5585.5	1.008e+12
5586	1.015e+12
5586.5	1.022e+12
5587	1.029e+12
5587.5	1.036e+12
5588	1.043e+12
5588.5	1.05e+12
5589	1.057e+12
5589.5	1.064e+12
5590	1.072e+12
5590.5	1.079e+12
5591	1.086e+12
5591.5	1.094e+12
5592	1.101e+12
5592.5	1.109e+12
5593	1.116e+12
5593.5	1.124e+12
5594	1.132e+12
5594.5	1.14e+12
5595	1.147e+12
5595.5	1.155e+12
5596	1.163e+12
5596.5	1.171e+12
5597	1.179e+12
5597.5	1.188e+12
5598	1.196e+12
5598.5	1.204e+12
5599	1.213e+12
5599.5	1.221e+12
5600	1.23e+12
5600.5	1.238e+12
5601	1.247e+12
5601.5	1.256e+12
5602	1.264e+12
5602.5	1.273e+12
5603	1.282e+12
5603.5	1.291e+12
5604	1.3e+12
5604.5	1.309e+12
5605	1.319e+12
5605.5	1.328e+12
5606	1.337e+12
5606.5	1.347e+12
5607	1.356e+12
5607.5	1.366e+12
5608	1.375e+12
5608.5	1.385e+12
5609	1.395e+12
5609.5	1.404e+12
5610	1.414e+12
5610.5	1.424e+12
5611	1.434e+12
5611.5	1.444e+12
5612	1.454e+12
5612.5	1.464e+12
5613	1.475e+12
5613.5	1.485e+12
5614	1.495e+12
5614.5	1.506e+12
5615	1.516e+12
5615.5	1.527e+12
5616	1.537e+12
5616.5	1.548e+12
5617	1.558e+12
5617.5	1.569e+12
5618	1.58e+12
5618.5	1.591e+12
5619	1.602e+12
5619.5	1.613e+12
5620	1.624e+12
5620.5	1.635e+12
5621	1.646e+12
5621.5	1.657e+12
5622	1.668e+12
5622.5	1.68e+12
5623	1.691e+12
5623.5	1.702e+12
5624	1.714e+12
5624.5	1.725e+12
5625	1.737e+12
5625.5	1.748e+12
5626	1.76e+12
5626.5	1.772e+12
5627	1.784e+12
5627.5	1.795e+12
5628	1.807e+12
5628.5	1.819e+12
5629	1.831e+12
5629.5	1.843e+12
5630	1.855e+12
5630.5	1.867e+12
5631	1.879e+12
5631.5	1.891e+12
5632	1.904e+12
5632.5	1.916e+12
5633	1.928e+12
5633.5	1.941e+12
5634	1.953e+12
5634.5	1.966e+12
5635	1.978e+12
5635.5	1.991e+12
5636	2.004e+12
5636.5	2.016e+12
5637	2.029e+12
5637.5	2.042e+12
5638	2.055e+12
5638.5	2.068e+12
5639	2.081e+12
5639.5	2.094e+12
5640	2.107e+12
5640.5	2.12e+12
5641	2.133e+12
5641.5	2.147e+12
5642	2.16e+12
5642.5	2.173e+12
5643	2.187e+12
5643.5	2.2e+12
5644	2.214e+12
5644.5	2.228e+12
5645	2.241e+12
5645.5	2.255e+12
5646	2.269e+12
5646.5	2.283e+12
5647	2.297e+12
5647.5	2.311e+12
5648	2.325e+12
5648.5	2.339e+12
5649	2.354e+12
5649.5	2.368e+12
5650	2.382e+12
5650.5	2.397e+12
5651	2.412e+12
5651.5	2.426e+12
5652	2.441e+12
5652.5	2.456e+12
5653	2.471e+12
5653.5	2.486e+12
5654	2.501e+12
5654.5	2.516e+12
5655	2.531e+12
5655.5	2.546e+12
5656	2.562e+12
5656.5	2.577e+12
5657	2.593e+12
5657.5	2.608e+12
5658	2.624e+12
5658.5	2.64e+12
5659	2.656e+12
5659.5	2.672e+12
5660	2.688e+12
5660.5	2.704e+12
5661	2.72e+12
5661.5	2.737e+12
5662	2.753e+12
5662.5	2.77e+12
5663	2.786e+12
5663.5	2.803e+12
5664	2.82e+12
5664.5	2.837e+12
5665	2.854e+12
5665.5	2.871e+12
5666	2.888e+12
5666.5	2.905e+12
5667	2.922e+12
5667.5	2.94e+12
5668	2.958e+12
5668.5	2.975e+12
5669	2.993e+12
5669.5	3.011e+12
5670	3.028e+12
5670.5	3.046e+12
5671	3.065e+12
5671.5	3.083e+12
5672	3.101e+12
5672.5	3.119e+12
5673	3.138e+12
5673.5	3.156e+12
5674	3.175e+12
5674.5	3.194e+12
5675	3.212e+12
5675.5	3.231e+12
5676	3.25e+12
5676.5	3.269e+12
5677	3.288e+12
5677.5	3.307e+12
5678	3.327e+12
5678.5	3.346e+12
5679	3.365e+12
5679.5	3.385e+12
5680	3.404e+12
5680.5	3.424e+12
5681	3.444e+12
5681.5	3.463e+12
5682	3.483e+12
5682.5	3.503e+12
5683	3.523e+12
5683.5	3.543e+12
5684	3.563e+12
5684.5	3.584e+12
5685	3.604e+12
5685.5	3.624e+12
5686	3.645e+12
5686.5	3.665e+12
5687	3.686e+12
5687.5	3.706e+12
5688	3.727e+12
5688.5	3.748e+12
5689	3.769e+12
5689.5	3.789e+12
5690	3.81e+12
5690.5	3.831e+12
5691	3.852e+12
5691.5	3.874e+12
5692	3.895e+12
5692.5	3.916e+12
5693	3.937e+12
5693.5	3.959e+12
5694	3.98e+12
5694.5	4.002e+12
5695	4.024e+12
5695.5	4.045e+12
5696	4.067e+12
5696.5	4.089e+12
5697	4.111e+12
5697.5	4.133e+12
5698	4.155e+12
5698.5	4.177e+12
5699	4.199e+12
5699.5	4.221e+12
5700	4.244e+12
5700.5	4.266e+12
5701	4.289e+12
5701.5	4.311e+12
5702	4.334e+12
5702.5	4.356e+12
5703	4.38e+12
5703.5	4.402e+12
5704	4.425e+12
5704.5	4.448e+12
5705	4.471e+12
5705.5	4.494e+12
5706	4.518e+12
5706.5	4.541e+12
5707	4.565e+12
5707.5	4.588e+12
5708	4.612e+12
5708.5	4.635e+12
5709	4.66e+12
5709.5	4.683e+12
5710	4.707e+12
5710.5	4.731e+12
5711	4.755e+12
5711.5	4.779e+12
5712	4.804e+12
5712.5	4.829e+12
5713	4.853e+12
5713.5	4.877e+12
5714	4.902e+12
5714.5	4.927e+12
5715	4.952e+12
5715.5	4.977e+12
5716	5.002e+12
5716.5	5.027e+12
5717	5.052e+12
5717.5	5.077e+12
5718	5.103e+12
5718.5	5.128e+12
5719	5.153e+12
5719.5	5.179e+12
5720	5.204e+12
5720.5	5.23e+12
5721	5.256e+12
5721.5	5.282e+12
5722	5.308e+12
5722.5	5.334e+12
5723	5.36e+12
5723.5	5.386e+12
5724	5.413e+12
5724.5	5.439e+12
5725	5.466e+12
5725.5	5.492e+12
5726	5.518e+12
5726.5	5.546e+12
5727	5.572e+12
5727.5	5.599e+12
5728	5.626e+12
5728.5	5.652e+12
5729	5.679e+12
5729.5	5.707e+12
5730	5.734e+12
5730.5	5.761e+12
5731	5.788e+12
5731.5	5.815e+12
5732	5.842e+12
5732.5	5.87e+12
5733	5.897e+12
5733.5	5.925e+12
5734	5.952e+12
5734.5	5.979e+12
5735	6.007e+12
5735.5	6.035e+12
5736	6.062e+12
5736.5	6.09e+12
5737	6.118e+12
5737.5	6.145e+12
5738	6.173e+12
5738.5	6.201e+12
5739	6.229e+12
5739.5	6.256e+12
5740	6.284e+12
5740.5	6.312e+12
5741	6.339e+12
5741.5	6.368e+12
5742	6.395e+12
5742.5	6.423e+12
5743	6.451e+12
5743.5	6.478e+12
5744	6.506e+12
5744.5	6.535e+12
5745	6.562e+12
5745.5	6.59e+12
5746	6.618e+12
5746.5	6.646e+12
5747	6.673e+12
5747.5	6.702e+12
5748	6.729e+12
5748.5	6.757e+12
5749	6.785e+12
5749.5	6.812e+12
5750	6.841e+12
5750.5	6.868e+12
5751	6.896e+12
5751.5	6.924e+12
5752	6.951e+12
5752.5	6.978e+12
5753	7.007e+12
5753.5	7.034e+12
5754	7.062e+12
5754.5	7.089e+12
5755	7.117e+12
5755.5	7.144e+12
5756	7.172e+12
5756.5	7.199e+12
5757	7.227e+12
5757.5	7.254e+12
5758	7.281e+12
5758.5	7.308e+12
5759	7.336e+12
5759.5	7.363e+12
5760	7.391e+12
5760.5	7.418e+12
5761	7.445e+12
5761.5	7.472e+12
5762	7.5e+12
5762.5	7.527e+12
5763	7.554e+12
5763.5	7.581e+12
5764	7.608e+12
5764.5	7.634e+12
5765	7.662e+12
5765.5	7.689e+12
5766	7.716e+12
5766.5	7.743e+12
5767	7.769e+12
5767.5	7.796e+12
5768	7.823e+12
5768.5	7.85e+12
5769	7.877e+12
5769.5	7.904e+12
5770	7.93e+12
5770.5	7.956e+12
5771	7.984e+12
5771.5	8.01e+12
5772	8.037e+12
5772.5	8.063e+12
5773	8.09e+12
5773.5	8.117e+12
5774	8.143e+12
5774.5	8.169e+12
5775	8.196e+12
5775.5	8.222e+12
5776	8.248e+12
5776.5	8.275e+12
5777	8.301e+12
5777.5	8.327e+12
5778	8.353e+12
5778.5	8.38e+12
5779	8.406e+12
5779.5	8.432e+12
5780	8.458e+12
5780.5	8.484e+12
5781	8.51e+12
5781.5	8.535e+12
5782	8.561e+12
5782.5	8.587e+12
5783	8.613e+12
5783.5	8.639e+12
5784	8.664e+12
5784.5	8.69e+12
5785	8.715e+12
5785.5	8.741e+12
5786	8.766e+12
5786.5	8.792e+12
5787	8.817e+12
5787.5	8.842e+12
5788	8.867e+12
5788.5	8.892e+12
5789	8.917e+12
5789.5	8.942e+12
5790	8.967e+12
5790.5	8.992e+12
5791	9.016e+12
5791.5	9.041e+12
5792	9.066e+12
5792.5	9.09e+12
5793	9.115e+12
5793.5	9.139e+12
5794	9.163e+12
5794.5	9.188e+12
5795	9.212e+12
5795.5	9.236e+12
5796	9.259e+12
5796.5	9.283e+12
5797	9.307e+12
5797.5	9.331e+12
5798	9.354e+12
5798.5	9.377e+12
5799	9.4e+12
5799.5	9.423e+12
5800	9.447e+12
5800.5	9.47e+12
5801	9.492e+12
5801.5	9.515e+12
5802	9.537e+12
5802.5	9.56e+12
5803	9.582e+12
5803.5	9.604e+12
5804	9.626e+12
5804.5	9.648e+12
5805	9.669e+12
5805.5	9.691e+12
5806	9.712e+12
5806.5	9.733e+12
5807	9.754e+12
5807.5	9.775e+12
5808	9.796e+12
5808.5	9.816e+12
5809	9.837e+12
5809.5	9.857e+12
5810	9.877e+12
5810.5	9.897e+12
5811	9.917e+12
5811.5	9.936e+12
5812	9.956e+12
5812.5	9.975e+12
5813	9.994e+12
5813.5	1.001e+13
5814	1.003e+13
5814.5	1.005e+13
5815	1.007e+13
5815.5	1.009e+13
5816	1.01e+13
5816.5	1.012e+13
5817	1.014e+13
5817.5	1.016e+13
5818	1.017e+13
5818.5	1.019e+13
5819	1.021e+13
5819.5	1.022e+13
5820	1.024e+13
5820.5	1.026e+13
5821	1.027e+13
5821.5	1.029e+13
5822	1.03e+13
5822.5	1.032e+13
5823	1.033e+13
5823.5	1.035e+13
5824	1.036e+13
5824.5	1.038e+13
5825	1.039e+13
5825.5	1.04e+13
5826	1.042e+13
5826.5	1.043e+13
5827	1.045e+13
5827.5	1.046e+13
5828	1.047e+13
5828.5	1.048e+13
5829	1.05e+13
5829.5	1.051e+13
5830	1.052e+13
5830.5	1.053e+13
5831	1.055e+13
5831.5	1.056e+13
5832	1.057e+13
5832.5	1.058e+13
5833	1.059e+13
5833.5	1.06e+13
5834	1.061e+13
5834.5	1.062e+13
5835	1.063e+13
5835.5	1.064e+13
5836	1.065e+13
5836.5	1.066e+13
5837	1.067e+13
5837.5	1.068e+13
5838	1.069e+13
5838.5	1.07e+13
5839	1.071e+13
5839.5	1.072e+13
5840	1.073e+13
5840.5	1.074e+13
5841	1.074e+13
5841.5	1.075e+13
5842	1.076e+13
5842.5	1.077e+13
5843	1.077e+13
5843.5	1.078e+13
5844	1.079e+13
5844.5	1.08e+13
5845	1.08e+13
5845.5	1.081e+13
5846	1.082e+13
5846.5	1.082e+13
5847	1.083e+13
5847.5	1.083e+13
5848	1.084e+13
5848.5	1.084e+13
5849	1.085e+13
5849.5	1.085e+13
5850	1.086e+13
5850.5	1.086e+13
5851	1.087e+13
5851.5	1.087e+13
5852	1.088e+13
5852.5	1.088e+13
5853	1.089e+13
5853.5	1.089e+13
5854	1.089e+13
5854.5	1.09e+13
5855	1.09e+13
5855.5	1.09e+13
5856	1.091e+13
5856.5	1.091e+13
5857	1.091e+13
5857.5	1.091e+13
5858	1.092e+13
5858.5	1.092e+13
5859	1.092e+13
5859.5	1.092e+13
5860	1.092e+13
5860.5	1.092e+13
5861	1.093e+13
5861.5	1.093e+13
5862	1.093e+13
5862.5	1.093e+13
5863	1.093e+13
5863.5	1.093e+13
5864	1.093e+13
5864.5	1.093e+13
5865	1.093e+13
5865.5	1.093e+13
5866	1.093e+13
5866.5	1.093e+13
5867	1.093e+13
5867.5	1.093e+13
5868	1.093e+13
5868.5	1.093e+13
5869	1.093e+13
5869.5	1.093e+13
5870	1.092e+13
5870.5	1.092e+13
5871	1.092e+13
5871.5	1.092e+13
5872	1.092e+13
5872.5	1.092e+13
5873	1.092e+13
5873.5	1.092e+13
5874	1.091e+13
5874.5	1.091e+13
5875	1.091e+13
5875.5	1.091e+13
5876	1.091e+13
5876.5	1.09e+13
5877	1.09e+13
5877.5	1.09e+13
5878	1.09e+13
5878.5	1.09e+13
5879	1.089e+13
5879.5	1.089e+13
5880	1.089e+13
5880.5	1.089e+13
5881	1.089e+13
5881.5	1.088e+13
5882	1.088e+13
5882.5	1.088e+13
5883	1.088e+13
5883.5	1.088e+13
5884	1.087e+13
5884.5	1.087e+13
5885	1.087e+13
5885.5	1.087e+13
5886	1.087e+13
5886.5	1.086e+13
5887	1.086e+13
5887.5	1.086e+13
5888	1.086e+13
5888.5	1.085e+13
5889	1.085e+13
5889.5	1.085e+13
5890	1.085e+13
5890.5	1.085e+13
5891	1.085e+13
5891.5	1.084e+13
5892	1.084e+13
5892.5	1.084e+13
5893	1.084e+13
5893.5	1.084e+13
5894	1.083e+13
5894.5	1.083e+13
5895	1.083e+13
5895.5	1.083e+13
5896	1.083e+13
5896.5	1.083e+13
5897	1.082e+13
5897.5	1.082e+13
5898	1.082e+13
5898.5	1.082e+13
5899	1.082e+13
5899.5	1.082e+13
5900	1.082e+13
5900.5	1.081e+13
5901	1.081e+13
5901.5	1.081e+13
5902	1.081e+13
5902.5	1.081e+13
5903	1.081e+13
5903.5	1.081e+13
5904	1.081e+13
5904.5	1.08e+13
5905	1.08e+13
5905.5	1.08e+13
5906	1.08e+13
5906.5	1.08e+13
