Energy	Plot 1
5270	5.286e+11
5270.5	5.307e+11
5271	5.328e+11
5271.5	5.35e+11
5272	5.372e+11
5272.5	5.395e+11
5273	5.417e+11
5273.5	5.44e+11
5274	5.464e+11
5274.5	5.488e+11
5275	5.512e+11
5275.5	5.536e+11
5276	5.561e+11
5276.5	5.586e+11
5277	5.612e+11
5277.5	5.637e+11
5278	5.663e+11
5278.5	5.689e+11
5279	5.716e+11
5279.5	5.743e+11
5280	5.77e+11
5280.5	5.798e+11
5281	5.826e+11
5281.5	5.854e+11
5282	5.882e+11
5282.5	5.911e+11
5283	5.94e+11
5283.5	5.969e+11
5284	5.999e+11
5284.5	6.029e+11
5285	6.059e+11
5285.5	6.09e+11
5286	6.121e+11
5286.5	6.152e+11
5287	6.183e+11
5287.5	6.215e+11
5288	6.247e+11
5288.5	6.279e+11
5289	6.312e+11
5289.5	6.345e+11
5290	6.378e+11
5290.5	6.411e+11
5291	6.445e+11
5291.5	6.478e+11
5292	6.513e+11
5292.5	6.547e+11
5293	6.582e+11
5293.5	6.617e+11
5294	6.652e+11
5294.5	6.687e+11
5295	6.724e+11
5295.5	6.759e+11
5296	6.796e+11
5296.5	6.832e+11
5297	6.869e+11
5297.5	6.906e+11
5298	6.944e+11
5298.5	6.981e+11
5299	7.019e+11
5299.5	7.057e+11
5300	7.095e+11
5300.5	7.134e+11
5301	7.173e+11
5301.5	7.212e+11
5302	7.251e+11
5302.5	7.291e+11
5303	7.331e+11
5303.5	7.372e+11
5304	7.412e+11
5304.5	7.453e+11
5305	7.494e+11
5305.5	7.535e+11
5306	7.576e+11
5306.5	7.619e+11
5307	7.661e+11
5307.5	7.703e+11
5308	7.745e+11
5308.5	7.788e+11
5309	7.831e+11
5309.5	7.876e+11
5310	7.92e+11
5310.5	7.963e+11
5311	8.008e+11
5311.5	8.052e+11
5312	8.097e+11
5312.5	8.143e+11
5313	8.189e+11
5313.5	8.234e+11
5314	8.28e+11
5314.5	8.327e+11
5315	8.373e+11
5315.5	8.421e+11
5316	8.468e+11
5316.5	8.516e+11
5317	8.564e+11
5317.5	8.612e+11
5318	8.661e+11
5318.5	8.71e+11
5319	8.76e+11
5319.5	8.809e+11
5320	8.859e+11
5320.5	8.909e+11
5321	8.96e+11
5321.5	9.011e+11
5322	9.063e+11
5322.5	9.114e+11
5323	9.166e+11
5323.5	9.218e+11
5324	9.271e+11
5324.5	9.324e+11
5325	9.377e+11
5325.5	9.431e+11
5326	9.484e+11
5326.5	9.539e+11
5327	9.594e+11
5327.5	9.649e+11
5328	9.704e+11
5328.5	9.76e+11
5329	9.815e+11
5329.5	9.872e+11
5330	9.929e+11
5330.5	9.986e+11
5331	1.004e+12
5331.5	1.01e+12
5332	1.016e+12
5332.5	1.022e+12
5333	1.028e+12
5333.5	1.034e+12
5334	1.039e+12
5334.5	1.045e+12
5335	1.051e+12
5335.5	1.057e+12
5336	1.064e+12
5336.5	1.07e+12
5337	1.076e+12
5337.5	1.082e+12
5338	1.088e+12
5338.5	1.094e+12
5339	1.101e+12
5339.5	1.107e+12
5340	1.113e+12
5340.5	1.119e+12
5341	1.126e+12
5341.5	1.132e+12
5342	1.139e+12
5342.5	1.145e+12
5343	1.152e+12
5343.5	1.158e+12
5344	1.165e+12
5344.5	1.171e+12
5345	1.178e+12
5345.5	1.184e+12
5346	1.191e+12
5346.5	1.198e+12
5347	1.204e+12
5347.5	1.211e+12
5348	1.218e+12
5348.5	1.225e+12
5349	1.232e+12
5349.5	1.238e+12
5350	1.245e+12
5350.5	1.252e+12
5351	1.259e+12
5351.5	1.266e+12
5352	1.273e+12
5352.5	1.28e+12
5353	1.287e+12
5353.5	1.294e+12
5354	1.302e+12
5354.5	1.309e+12
5355	1.316e+12
5355.5	1.323e+12
5356	1.33e+12
5356.5	1.338e+12
5357	1.345e+12
5357.5	1.352e+12
5358	1.359e+12
5358.5	1.367e+12
5359	1.374e+12
5359.5	1.382e+12
5360	1.389e+12
5360.5	1.397e+12
5361	1.404e+12
5361.5	1.412e+12
5362	1.42e+12
5362.5	1.428e+12
5363	1.435e+12
5363.5	1.443e+12
5364	1.451e+12
5364.5	1.459e+12
5365	1.467e+12
5365.5	1.475e+12
5366	1.483e+12
5366.5	1.491e+12
5367	1.499e+12
5367.5	1.507e+12
5368	1.515e+12
5368.5	1.524e+12
5369	1.532e+12
5369.5	1.54e+12
5370	1.549e+12
5370.5	1.557e+12
5371	1.566e+12
5371.5	1.575e+12
5372	1.583e+12
5372.5	1.592e+12
5373	1.601e+12
5373.5	1.61e+12
5374	1.619e+12
5374.5	1.628e+12
5375	1.637e+12
5375.5	1.646e+12
5376	1.655e+12
5376.5	1.664e+12
5377	1.674e+12
5377.5	1.683e+12
5378	1.693e+12
5378.5	1.702e+12
5379	1.712e+12
5379.5	1.721e+12
5380	1.731e+12
5380.5	1.741e+12
5381	1.751e+12
5381.5	1.761e+12
5382	1.771e+12
5382.5	1.781e+12
5383	1.792e+12
5383.5	1.802e+12
5384	1.812e+12
5384.5	1.823e+12
5385	1.833e+12
5385.5	1.844e+12
5386	1.855e+12
5386.5	1.866e+12
5387	1.876e+12
5387.5	1.887e+12
5388	1.898e+12
5388.5	1.909e+12
5389	1.921e+12
5389.5	1.932e+12
5390	1.943e+12
5390.5	1.955e+12
5391	1.966e+12
5391.5	1.978e+12
5392	1.989e+12
5392.5	2.001e+12
5393	2.013e+12
5393.5	2.025e+12
5394	2.036e+12
5394.5	2.049e+12
5395	2.061e+12
5395.5	2.073e+12
5396	2.085e+12
5396.5	2.097e+12
5397	2.109e+12
5397.5	2.122e+12
5398	2.134e+12
5398.5	2.147e+12
5399	2.159e+12
5399.5	2.172e+12
5400	2.184e+12
5400.5	2.197e+12
5401	2.21e+12
5401.5	2.222e+12
5402	2.235e+12
5402.5	2.248e+12
5403	2.261e+12
5403.5	2.274e+12
5404	2.287e+12
5404.5	2.299e+12
5405	2.312e+12
5405.5	2.325e+12
5406	2.338e+12
5406.5	2.352e+12
5407	2.365e+12
5407.5	2.378e+12
5408	2.391e+12
5408.5	2.404e+12
5409	2.417e+12
5409.5	2.43e+12
5410	2.443e+12
5410.5	2.457e+12
5411	2.47e+12
5411.5	2.483e+12
5412	2.496e+12
5412.5	2.509e+12
5413	2.523e+12
5413.5	2.536e+12
5414	2.549e+12
5414.5	2.562e+12
5415	2.575e+12
5415.5	2.589e+12
5416	2.602e+12
5416.5	2.615e+12
5417	2.628e+12
5417.5	2.641e+12
5418	2.654e+12
5418.5	2.667e+12
5419	2.68e+12
5419.5	2.693e+12
5420	2.706e+12
5420.5	2.719e+12
5421	2.733e+12
5421.5	2.746e+12
5422	2.759e+12
5422.5	2.771e+12
5423	2.784e+12
5423.5	2.797e+12
5424	2.81e+12
5424.5	2.823e+12
5425	2.836e+12
5425.5	2.849e+12
5426	2.862e+12
5426.5	2.874e+12
5427	2.887e+12
5427.5	2.9e+12
5428	2.913e+12
5428.5	2.926e+12
5429	2.938e+12
5429.5	2.951e+12
5430	2.964e+12
5430.5	2.976e+12
5431	2.989e+12
5431.5	3.002e+12
5432	3.014e+12
5432.5	3.027e+12
5433	3.04e+12
5433.5	3.052e+12
5434	3.065e+12
5434.5	3.077e+12
5435	3.09e+12
5435.5	3.103e+12
5436	3.115e+12
5436.5	3.128e+12
5437	3.141e+12
5437.5	3.153e+12
5438	3.166e+12
5438.5	3.178e+12
5439	3.191e+12
5439.5	3.204e+12
5440	3.216e+12
5440.5	3.229e+12
5441	3.242e+12
5441.5	3.255e+12
5442	3.267e+12
5442.5	3.28e+12
5443	3.293e+12
5443.5	3.305e+12
5444	3.318e+12
5444.5	3.331e+12
5445	3.344e+12
5445.5	3.357e+12
5446	3.37e+12
5446.5	3.383e+12
5447	3.396e+12
5447.5	3.409e+12
5448	3.422e+12
5448.5	3.435e+12
5449	3.448e+12
5449.5	3.461e+12
5450	3.474e+12
5450.5	3.487e+12
5451	3.5e+12
5451.5	3.514e+12
5452	3.527e+12
5452.5	3.54e+12
5453	3.553e+12
5453.5	3.567e+12
5454	3.58e+12
5454.5	3.594e+12
5455	3.607e+12
5455.5	3.621e+12
5456	3.634e+12
5456.5	3.648e+12
5457	3.661e+12
5457.5	3.675e+12
5458	3.689e+12
5458.5	3.702e+12
5459	3.716e+12
5459.5	3.73e+12
5460	3.744e+12
5460.5	3.757e+12
5461	3.771e+12
5461.5	3.785e+12
5462	3.799e+12
5462.5	3.813e+12
5463	3.827e+12
5463.5	3.841e+12
5464	3.854e+12
5464.5	3.868e+12
5465	3.882e+12
5465.5	3.896e+12
5466	3.91e+12
5466.5	3.924e+12
5467	3.938e+12
5467.5	3.952e+12
5468	3.966e+12
5468.5	3.98e+12
5469	3.994e+12
5469.5	4.008e+12
5470	4.022e+12
5470.5	4.036e+12
5471	4.05e+12
5471.5	4.064e+12
5472	4.078e+12
5472.5	4.092e+12
5473	4.105e+12
5473.5	4.119e+12
5474	4.133e+12
5474.5	4.147e+12
5475	4.161e+12
5475.5	4.175e+12
5476	4.188e+12
5476.5	4.202e+12
5477	4.216e+12
5477.5	4.23e+12
5478	4.243e+12
5478.5	4.257e+12
5479	4.271e+12
5479.5	4.284e+12
5480	4.298e+12
5480.5	4.311e+12
5481	4.325e+12
5481.5	4.338e+12
5482	4.352e+12
5482.5	4.365e+12
5483	4.379e+12
5483.5	4.392e+12
5484	4.405e+12
5484.5	4.419e+12
5485	4.432e+12
5485.5	4.445e+12
5486	4.459e+12
5486.5	4.472e+12
5487	4.485e+12
5487.5	4.498e+12
5488	4.511e+12
5488.5	4.524e+12
5489	4.537e+12
5489.5	4.55e+12
5490	4.563e+12
5490.5	4.576e+12
5491	4.589e+12
5491.5	4.602e+12
5492	4.615e+12
5492.5	4.628e+12
5493	4.641e+12
5493.5	4.653e+12
5494	4.666e+12
5494.5	4.679e+12
5495	4.692e+12
5495.5	4.705e+12
5496	4.717e+12
5496.5	4.73e+12
5497	4.743e+12
5497.5	4.756e+12
5498	4.768e+12
5498.5	4.781e+12
5499	4.793e+12
5499.5	4.806e+12
5500	4.818e+12
5500.5	4.831e+12
5501	4.844e+12
5501.5	4.856e+12
5502	4.869e+12
5502.5	4.881e+12
5503	4.893e+12
5503.5	4.906e+12
5504	4.918e+12
5504.5	4.93e+12
5505	4.943e+12
5505.5	4.955e+12
5506	4.967e+12
5506.5	4.98e+12
5507	4.992e+12
5507.5	5.003e+12
5508	5.015e+12
5508.5	5.027e+12
5509	5.039e+12
5509.5	5.051e+12
5510	5.063e+12
5510.5	5.074e+12
5511	5.086e+12
5511.5	5.097e+12
5512	5.109e+12
5512.5	5.12e+12
5513	5.131e+12
5513.5	5.142e+12
5514	5.153e+12
5514.5	5.164e+12
5515	5.175e+12
5515.5	5.186e+12
5516	5.196e+12
5516.5	5.206e+12
5517	5.216e+12
5517.5	5.227e+12
5518	5.237e+12
5518.5	5.247e+12
5519	5.256e+12
5519.5	5.265e+12
5520	5.275e+12
5520.5	5.284e+12
5521	5.293e+12
5521.5	5.302e+12
5522	5.31e+12
5522.5	5.319e+12
5523	5.327e+12
5523.5	5.335e+12
5524	5.343e+12
5524.5	5.351e+12
5525	5.358e+12
5525.5	5.365e+12
5526	5.372e+12
5526.5	5.379e+12
5527	5.386e+12
5527.5	5.392e+12
5528	5.398e+12
5528.5	5.404e+12
5529	5.409e+12
5529.5	5.415e+12
5530	5.421e+12
5530.5	5.426e+12
5531	5.43e+12
5531.5	5.435e+12
5532	5.439e+12
5532.5	5.443e+12
5533	5.448e+12
5533.5	5.451e+12
5534	5.455e+12
5534.5	5.458e+12
5535	5.461e+12
5535.5	5.464e+12
5536	5.467e+12
5536.5	5.47e+12
5537	5.472e+12
5537.5	5.474e+12
5538	5.476e+12
5538.5	5.478e+12
5539	5.479e+12
5539.5	5.481e+12
5540	5.482e+12
5540.5	5.483e+12
5541	5.484e+12
5541.5	5.485e+12
5542	5.486e+12
5542.5	5.487e+12
5543	5.487e+12
5543.5	5.487e+12
5544	5.488e+12
5544.5	5.488e+12
5545	5.488e+12
5545.5	5.488e+12
5546	5.488e+12
5546.5	5.488e+12
5547	5.487e+12
5547.5	5.487e+12
5548	5.487e+12
5548.5	5.487e+12
5549	5.486e+12
5549.5	5.485e+12
5550	5.485e+12
5550.5	5.485e+12
5551	5.484e+12
5551.5	5.484e+12
5552	5.483e+12
5552.5	5.482e+12
5553	5.482e+12
5553.5	5.481e+12
5554	5.481e+12
5554.5	5.48e+12
5555	5.48e+12
5555.5	5.479e+12
5556	5.479e+12
5556.5	5.479e+12
5557	5.478e+12
5557.5	5.478e+12
5558	5.478e+12
5558.5	5.477e+12
5559	5.477e+12
5559.5	5.477e+12
5560	5.477e+12
5560.5	5.477e+12
5561	5.477e+12
5561.5	5.477e+12
5562	5.477e+12
5562.5	5.477e+12
5563	5.477e+12
5563.5	5.478e+12
5564	5.478e+12
5564.5	5.478e+12
5565	5.479e+12
5565.5	5.479e+12
5566	5.479e+12
5566.5	5.48e+12
5567	5.48e+12
5567.5	5.481e+12
5568	5.481e+12
5568.5	5.482e+12
5569	5.483e+12
5569.5	5.483e+12
5570	5.484e+12
5570.5	5.484e+12
5571	5.485e+12
5571.5	5.485e+12
5572	5.486e+12
5572.5	5.487e+12
5573	5.487e+12
5573.5	5.487e+12
5574	5.488e+12
5574.5	5.489e+12
5575	5.489e+12
5575.5	5.489e+12
5576	5.489e+12
5576.5	5.49e+12
5577	5.49e+12
5577.5	5.49e+12
5578	5.49e+12
5578.5	5.49e+12
5579	5.49e+12
5579.5	5.49e+12
5580	5.49e+12
5580.5	5.49e+12
5581	5.489e+12
5581.5	5.489e+12
5582	5.488e+12
5582.5	5.488e+12
5583	5.487e+12
5583.5	5.486e+12
5584	5.485e+12
5584.5	5.484e+12
5585	5.483e+12
5585.5	5.482e+12
5586	5.481e+12
5586.5	5.479e+12
5587	5.478e+12
5587.5	5.476e+12
5588	5.474e+12
5588.5	5.472e+12
5589	5.47e+12
5589.5	5.468e+12
5590	5.466e+12
5590.5	5.464e+12
5591	5.461e+12
5591.5	5.459e+12
5592	5.457e+12
5592.5	5.454e+12
5593	5.452e+12
5593.5	5.449e+12
5594	5.446e+12
5594.5	5.443e+12
5595	5.44e+12
5595.5	5.437e+12
5596	5.434e+12
5596.5	5.431e+12
5597	5.428e+12
5597.5	5.425e+12
5598	5.422e+12
5598.5	5.418e+12
5599	5.415e+12
5599.5	5.412e+12
5600	5.408e+12
5600.5	5.405e+12
5601	5.402e+12
5601.5	5.398e+12
5602	5.395e+12
5602.5	5.392e+12
5603	5.388e+12
5603.5	5.385e+12
5604	5.382e+12
5604.5	5.378e+12
5605	5.375e+12
5605.5	5.372e+12
5606	5.369e+12
5606.5	5.366e+12
5607	5.363e+12
5607.5	5.36e+12
5608	5.357e+12
5608.5	5.354e+12
5609	5.351e+12
5609.5	5.348e+12
5610	5.346e+12
5610.5	5.343e+12
5611	5.34e+12
5611.5	5.338e+12
5612	5.336e+12
5612.5	5.333e+12
5613	5.331e+12
5613.5	5.329e+12
5614	5.327e+12
5614.5	5.325e+12
5615	5.323e+12
5615.5	5.321e+12
5616	5.32e+12
5616.5	5.318e+12
5617	5.317e+12
5617.5	5.315e+12
5618	5.314e+12
5618.5	5.313e+12
5619	5.311e+12
5619.5	5.31e+12
5620	5.309e+12
5620.5	5.308e+12
5621	5.308e+12
5621.5	5.307e+12
5622	5.306e+12
5622.5	5.305e+12
5623	5.305e+12
5623.5	5.304e+12
5624	5.304e+12
5624.5	5.303e+12
5625	5.303e+12
5625.5	5.303e+12
5626	5.303e+12
5626.5	5.302e+12
5627	5.302e+12
5627.5	5.302e+12
5628	5.302e+12
5628.5	5.302e+12
5629	5.302e+12
5629.5	5.302e+12
5630	5.302e+12
5630.5	5.302e+12
5631	5.302e+12
5631.5	5.302e+12
5632	5.302e+12
5632.5	5.303e+12
5633	5.303e+12
5633.5	5.303e+12
5634	5.303e+12
5634.5	5.303e+12
5635	5.303e+12
5635.5	5.304e+12
5636	5.303e+12
5636.5	5.304e+12
5637	5.304e+12
5637.5	5.304e+12
5638	5.304e+12
5638.5	5.305e+12
5639	5.305e+12
5639.5	5.305e+12
5640	5.305e+12
5640.5	5.305e+12
5641	5.305e+12
5641.5	5.306e+12
5642	5.306e+12
5642.5	5.306e+12
5643	5.306e+12
5643.5	5.307e+12
5644	5.307e+12
5644.5	5.308e+12
5645	5.307e+12
5645.5	5.308e+12
5646	5.308e+12
5646.5	5.309e+12
5647	5.309e+12
5647.5	5.31e+12
5648	5.31e+12
5648.5	5.31e+12
5649	5.311e+12
5649.5	5.311e+12
5650	5.312e+12
5650.5	5.313e+12
5651	5.313e+12
5651.5	5.314e+12
5652	5.315e+12
5652.5	5.315e+12
5653	5.316e+12
5653.5	5.317e+12
5654	5.318e+12
5654.5	5.319e+12
5655	5.32e+12
5655.5	5.321e+12
5656	5.322e+12
5656.5	5.323e+12
5657	5.324e+12
5657.5	5.325e+12
5658	5.326e+12
5658.5	5.328e+12
5659	5.329e+12
5659.5	5.331e+12
5660	5.332e+12
5660.5	5.333e+12
5661	5.335e+12
5661.5	5.336e+12
5662	5.338e+12
5662.5	5.339e+12
5663	5.34e+12
5663.5	5.342e+12
5664	5.344e+12
5664.5	5.345e+12
5665	5.347e+12
5665.5	5.348e+12
5666	5.35e+12
5666.5	5.351e+12
5667	5.353e+12
5667.5	5.354e+12
5668	5.356e+12
5668.5	5.357e+12
5669	5.358e+12
5669.5	5.36e+12
5670	5.361e+12
5670.5	5.362e+12
5671	5.364e+12
5671.5	5.365e+12
5672	5.366e+12
5672.5	5.367e+12
5673	5.368e+12
5673.5	5.369e+12
5674	5.37e+12
5674.5	5.371e+12
5675	5.371e+12
5675.5	5.372e+12
5676	5.372e+12
5676.5	5.373e+12
5677	5.374e+12
5677.5	5.374e+12
5678	5.374e+12
5678.5	5.374e+12
5679	5.374e+12
5679.5	5.374e+12
5680	5.374e+12
5680.5	5.374e+12
5681	5.373e+12
5681.5	5.373e+12
5682	5.372e+12
5682.5	5.372e+12
5683	5.371e+12
5683.5	5.37e+12
5684	5.369e+12
5684.5	5.368e+12
5685	5.367e+12
5685.5	5.367e+12
5686	5.366e+12
5686.5	5.364e+12
5687	5.363e+12
5687.5	5.362e+12
5688	5.36e+12
5688.5	5.359e+12
5689	5.358e+12
5689.5	5.356e+12
5690	5.355e+12
5690.5	5.353e+12
5691	5.352e+12
5691.5	5.351e+12
5692	5.35e+12
5692.5	5.348e+12
5693	5.346e+12
5693.5	5.345e+12
5694	5.344e+12
5694.5	5.343e+12
5695	5.341e+12
5695.5	5.34e+12
5696	5.339e+12
5696.5	5.338e+12
5697	5.337e+12
5697.5	5.336e+12
5698	5.335e+12
5698.5	5.334e+12
5699	5.333e+12
5699.5	5.332e+12
5700	5.332e+12
5700.5	5.331e+12
5701	5.331e+12
5701.5	5.33e+12
5702	5.33e+12
5702.5	5.33e+12
5703	5.33e+12
5703.5	5.33e+12
5704	5.33e+12
5704.5	5.33e+12
5705	5.33e+12
5705.5	5.33e+12
5706	5.331e+12
5706.5	5.332e+12
5707	5.332e+12
5707.5	5.333e+12
5708	5.333e+12
5708.5	5.334e+12
5709	5.335e+12
5709.5	5.336e+12
5710	5.337e+12
5710.5	5.338e+12
5711	5.339e+12
5711.5	5.34e+12
5712	5.342e+12
5712.5	5.343e+12
5713	5.344e+12
5713.5	5.345e+12
5714	5.346e+12
5714.5	5.347e+12
5715	5.349e+12
5715.5	5.35e+12
5716	5.351e+12
5716.5	5.352e+12
5717	5.353e+12
5717.5	5.354e+12
5718	5.356e+12
5718.5	5.357e+12
5719	5.358e+12
5719.5	5.359e+12
5720	5.36e+12
5720.5	5.361e+12
5721	5.362e+12
5721.5	5.363e+12
5722	5.363e+12
5722.5	5.364e+12
5723	5.364e+12
5723.5	5.365e+12
5724	5.366e+12
5724.5	5.366e+12
5725	5.366e+12
5725.5	5.366e+12
5726	5.366e+12
5726.5	5.367e+12
5727	5.367e+12
5727.5	5.367e+12
5728	5.367e+12
5728.5	5.366e+12
5729	5.366e+12
5729.5	5.366e+12
5730	5.366e+12
5730.5	5.366e+12
5731	5.365e+12
5731.5	5.364e+12
5732	5.364e+12
5732.5	5.363e+12
5733	5.363e+12
5733.5	5.362e+12
5734	5.362e+12
5734.5	5.361e+12
5735	5.36e+12
5735.5	5.359e+12
5736	5.359e+12
5736.5	5.358e+12
5737	5.357e+12
5737.5	5.356e+12
5738	5.355e+12
5738.5	5.355e+12
5739	5.354e+12
5739.5	5.354e+12
5740	5.353e+12
5740.5	5.352e+12
5741	5.351e+12
5741.5	5.351e+12
5742	5.351e+12
5742.5	5.35e+12
5743	5.35e+12
5743.5	5.349e+12
5744	5.349e+12
5744.5	5.349e+12
5745	5.349e+12
5745.5	5.348e+12
5746	5.348e+12
5746.5	5.348e+12
5747	5.348e+12
5747.5	5.348e+12
5748	5.349e+12
5748.5	5.349e+12
5749	5.349e+12
5749.5	5.349e+12
5750	5.35e+12
5750.5	5.35e+12
5751	5.351e+12
5751.5	5.351e+12
5752	5.352e+12
5752.5	5.352e+12
5753	5.353e+12
5753.5	5.353e+12
5754	5.354e+12
5754.5	5.355e+12
5755	5.355e+12
5755.5	5.356e+12
5756	5.357e+12
5756.5	5.358e+12
5757	5.358e+12
5757.5	5.359e+12
5758	5.36e+12
5758.5	5.36e+12
5759	5.361e+12
5759.5	5.362e+12
5760	5.363e+12
5760.5	5.364e+12
5761	5.364e+12
5761.5	5.364e+12
5762	5.365e+12
5762.5	5.366e+12
5763	5.367e+12
5763.5	5.367e+12
5764	5.368e+12
5764.5	5.368e+12
5765	5.368e+12
5765.5	5.369e+12
5766	5.369e+12
5766.5	5.369e+12
5767	5.37e+12
5767.5	5.369e+12
5768	5.37e+12
5768.5	5.37e+12
5769	5.37e+12
5769.5	5.37e+12
5770	5.37e+12
5770.5	5.37e+12
5771	5.37e+12
5771.5	5.37e+12
5772	5.37e+12
5772.5	5.37e+12
5773	5.369e+12
5773.5	5.369e+12
5774	5.369e+12
5774.5	5.369e+12
5775	5.368e+12
5775.5	5.368e+12
5776	5.368e+12
5776.5	5.367e+12
5777	5.367e+12
5777.5	5.367e+12
5778	5.366e+12
5778.5	5.366e+12
5779	5.366e+12
5779.5	5.365e+12
5780	5.365e+12
5780.5	5.365e+12
5781	5.364e+12
5781.5	5.364e+12
5782	5.363e+12
5782.5	5.363e+12
5783	5.363e+12
5783.5	5.363e+12
5784	5.362e+12
5784.5	5.362e+12
5785	5.362e+12
5785.5	5.362e+12
5786	5.362e+12
5786.5	5.362e+12
5787	5.361e+12
5787.5	5.361e+12
5788	5.361e+12
5788.5	5.361e+12
5789	5.361e+12
5789.5	5.361e+12
5790	5.362e+12
5790.5	5.362e+12
5791	5.362e+12
5791.5	5.362e+12
5792	5.362e+12
5792.5	5.363e+12
5793	5.363e+12
5793.5	5.363e+12
5794	5.363e+12
5794.5	5.364e+12
5795	5.364e+12
5795.5	5.365e+12
5796	5.365e+12
5796.5	5.365e+12
5797	5.366e+12
5797.5	5.366e+12
5798	5.367e+12
5798.5	5.367e+12
5799	5.368e+12
5799.5	5.368e+12
5800	5.368e+12
5800.5	5.369e+12
5801	5.369e+12
5801.5	5.37e+12
5802	5.37e+12
5802.5	5.371e+12
5803	5.371e+12
5803.5	5.372e+12
5804	5.372e+12
5804.5	5.372e+12
5805	5.373e+12
5805.5	5.373e+12
5806	5.373e+12
5806.5	5.373e+12
5807	5.374e+12
5807.5	5.374e+12
5808	5.374e+12
5808.5	5.374e+12
5809	5.374e+12
5809.5	5.375e+12
5810	5.375e+12
5810.5	5.375e+12
5811	5.375e+12
5811.5	5.375e+12
5812	5.375e+12
5812.5	5.375e+12
5813	5.375e+12
5813.5	5.375e+12
5814	5.374e+12
5814.5	5.374e+12
5815	5.374e+12
5815.5	5.374e+12
5816	5.374e+12
5816.5	5.374e+12
5817	5.374e+12
5817.5	5.373e+12
5818	5.373e+12
5818.5	5.373e+12
5819	5.373e+12
5819.5	5.373e+12
5820	5.372e+12
5820.5	5.372e+12
5821	5.372e+12
5821.5	5.372e+12
5822	5.372e+12
5822.5	5.371e+12
5823	5.371e+12
5823.5	5.371e+12
5824	5.371e+12
5824.5	5.371e+12
5825	5.371e+12
5825.5	5.371e+12
5826	5.371e+12
5826.5	5.371e+12
5827	5.371e+12
5827.5	5.371e+12
5828	5.371e+12
5828.5	5.371e+12
5829	5.371e+12
5829.5	5.371e+12
5830	5.371e+12
5830.5	5.371e+12
5831	5.371e+12
5831.5	5.372e+12
5832	5.372e+12
5832.5	5.372e+12
5833	5.372e+12
5833.5	5.372e+12
5834	5.373e+12
5834.5	5.373e+12
5835	5.373e+12
5835.5	5.374e+12
5836	5.374e+12
5836.5	5.374e+12
5837	5.375e+12
5837.5	5.375e+12
5838	5.375e+12
5838.5	5.376e+12
5839	5.376e+12
5839.5	5.376e+12
5840	5.377e+12
5840.5	5.377e+12
5841	5.377e+12
5841.5	5.378e+12
5842	5.378e+12
5842.5	5.378e+12
5843	5.378e+12
5843.5	5.379e+12
5844	5.379e+12
5844.5	5.38e+12
5845	5.379e+12
5845.5	5.38e+12
5846	5.38e+12
5846.5	5.38e+12
5847	5.38e+12
5847.5	5.381e+12
5848	5.38e+12
5848.5	5.381e+12
5849	5.381e+12
5849.5	5.381e+12
5850	5.381e+12
5850.5	5.381e+12
5851	5.381e+12
5851.5	5.381e+12
5852	5.381e+12
5852.5	5.381e+12
5853	5.381e+12
5853.5	5.381e+12
5854	5.38e+12
5854.5	5.38e+12
5855	5.38e+12
5855.5	5.38e+12
5856	5.38e+12
5856.5	5.38e+12
5857	5.38e+12
5857.5	5.38e+12
5858	5.38e+12
5858.5	5.38e+12
5859	5.38e+12
5859.5	5.38e+12
5860	5.379e+12
5860.5	5.379e+12
5861	5.379e+12
5861.5	5.379e+12
5862	5.379e+12
5862.5	5.379e+12
5863	5.379e+12
5863.5	5.379e+12
5864	5.379e+12
5864.5	5.379e+12
5865	5.379e+12
5865.5	5.38e+12
5866	5.379e+12
5866.5	5.379e+12
5867	5.38e+12
5867.5	5.38e+12
5868	5.38e+12
5868.5	5.38e+12
5869	5.38e+12
5869.5	5.38e+12
5870	5.38e+12
5870.5	5.381e+12
5871	5.381e+12
5871.5	5.381e+12
5872	5.381e+12
5872.5	5.382e+12
5873	5.382e+12
5873.5	5.382e+12
5874	5.383e+12
5874.5	5.383e+12
5875	5.383e+12
5875.5	5.383e+12
5876	5.383e+12
5876.5	5.384e+12
5877	5.384e+12
5877.5	5.384e+12
5878	5.384e+12
5878.5	5.384e+12
5879	5.384e+12
5879.5	5.385e+12
5880	5.385e+12
5880.5	5.385e+12
5881	5.385e+12
5881.5	5.385e+12
5882	5.385e+12
5882.5	5.386e+12
5883	5.386e+12
5883.5	5.386e+12
5884	5.385e+12
5884.5	5.385e+12
5885	5.385e+12
5885.5	5.386e+12
5886	5.386e+12
5886.5	5.386e+12
5887	5.385e+12
5887.5	5.385e+12
5888	5.385e+12
5888.5	5.386e+12
5889	5.385e+12
5889.5	5.385e+12
5890	5.385e+12
5890.5	5.385e+12
5891	5.385e+12
5891.5	5.385e+12
5892	5.385e+12
5892.5	5.385e+12
5893	5.385e+12
5893.5	5.385e+12
5894	5.385e+12
5894.5	5.385e+12
5895	5.385e+12
5895.5	5.385e+12
5896	5.385e+12
5896.5	5.385e+12
5897	5.385e+12
5897.5	5.385e+12
5898	5.385e+12
5898.5	5.385e+12
5899	5.385e+12
5899.5	5.385e+12
5900	5.385e+12
5900.5	5.385e+12
5901	5.385e+12
5901.5	5.385e+12
5902	5.385e+12
5902.5	5.385e+12
5903	5.386e+12
5903.5	5.386e+12
5904	5.386e+12
5904.5	5.386e+12
5905	5.386e+12
