Energy	Plot 1
5904	1.135e+13
5904.5	1.141e+13
5905	1.147e+13
5905.5	1.153e+13
5906	1.158e+13
5906.5	1.164e+13
5907	1.17e+13
5907.5	1.176e+13
5908	1.182e+13
5908.5	1.188e+13
5909	1.194e+13
5909.5	1.2e+13
5910	1.206e+13
5910.5	1.212e+13
5911	1.218e+13
5911.5	1.224e+13
5912	1.23e+13
5912.5	1.236e+13
5913	1.243e+13
5913.5	1.249e+13
5914	1.255e+13
5914.5	1.261e+13
5915	1.268e+13
5915.5	1.274e+13
5916	1.281e+13
5916.5	1.287e+13
5917	1.294e+13
5917.5	1.3e+13
5918	1.307e+13
5918.5	1.314e+13
5919	1.321e+13
5919.5	1.327e+13
5920	1.334e+13
5920.5	1.341e+13
5921	1.348e+13
5921.5	1.355e+13
5922	1.362e+13
5922.5	1.37e+13
5923	1.377e+13
5923.5	1.384e+13
5924	1.391e+13
5924.5	1.399e+13
5925	1.406e+13
5925.5	1.414e+13
5926	1.421e+13
5926.5	1.429e+13
5927	1.437e+13
5927.5	1.444e+13
5928	1.452e+13
5928.5	1.46e+13
5929	1.467e+13
5929.5	1.475e+13
5930	1.483e+13
5930.5	1.491e+13
5931	1.499e+13
5931.5	1.507e+13
5932	1.515e+13
5932.5	1.523e+13
5933	1.532e+13
5933.5	1.54e+13
5934	1.548e+13
5934.5	1.556e+13
5935	1.564e+13
5935.5	1.572e+13
5936	1.581e+13
5936.5	1.589e+13
5937	1.597e+13
5937.5	1.605e+13
5938	1.614e+13
5938.5	1.622e+13
5939	1.63e+13
5939.5	1.638e+13
5940	1.647e+13
5940.5	1.655e+13
5941	1.663e+13
5941.5	1.671e+13
5942	1.679e+13
5942.5	1.687e+13
5943	1.696e+13
5943.5	1.704e+13
5944	1.712e+13
5944.5	1.72e+13
5945	1.728e+13
5945.5	1.736e+13
5946	1.744e+13
5946.5	1.752e+13
5947	1.76e+13
5947.5	1.767e+13
5948	1.775e+13
5948.5	1.783e+13
5949	1.791e+13
5949.5	1.798e+13
5950	1.806e+13
5950.5	1.814e+13
5951	1.821e+13
5951.5	1.829e+13
5952	1.837e+13
5952.5	1.844e+13
5953	1.852e+13
5953.5	1.859e+13
5954	1.866e+13
5954.5	1.874e+13
5955	1.881e+13
5955.5	1.888e+13
5956	1.896e+13
5956.5	1.903e+13
5957	1.91e+13
5957.5	1.918e+13
5958	1.925e+13
5958.5	1.932e+13
5959	1.94e+13
5959.5	1.947e+13
5960	1.954e+13
5960.5	1.961e+13
5961	1.968e+13
5961.5	1.976e+13
5962	1.983e+13
5962.5	1.99e+13
5963	1.997e+13
5963.5	2.005e+13
5964	2.012e+13
5964.5	2.019e+13
5965	2.027e+13
5965.5	2.034e+13
5966	2.041e+13
5966.5	2.049e+13
5967	2.056e+13
5967.5	2.064e+13
5968	2.071e+13
5968.5	2.079e+13
5969	2.086e+13
5969.5	2.094e+13
5970	2.101e+13
5970.5	2.109e+13
5971	2.116e+13
5971.5	2.124e+13
5972	2.132e+13
5972.5	2.14e+13
5973	2.147e+13
5973.5	2.155e+13
5974	2.163e+13
5974.5	2.171e+13
5975	2.179e+13
5975.5	2.187e+13
5976	2.195e+13
5976.5	2.203e+13
5977	2.211e+13
5977.5	2.219e+13
5978	2.227e+13
5978.5	2.235e+13
5979	2.243e+13
5979.5	2.252e+13
5980	2.26e+13
5980.5	2.268e+13
5981	2.276e+13
5981.5	2.284e+13
5982	2.293e+13
5982.5	2.301e+13
5983	2.309e+13
5983.5	2.318e+13
5984	2.326e+13
5984.5	2.335e+13
5985	2.343e+13
5985.5	2.351e+13
5986	2.36e+13
5986.5	2.368e+13
5987	2.377e+13
5987.5	2.385e+13
5988	2.394e+13
5988.5	2.402e+13
5989	2.41e+13
5989.5	2.419e+13
5990	2.427e+13
5990.5	2.436e+13
5991	2.444e+13
5991.5	2.452e+13
5992	2.461e+13
5992.5	2.469e+13
5993	2.477e+13
5993.5	2.486e+13
5994	2.494e+13
5994.5	2.502e+13
5995	2.51e+13
5995.5	2.519e+13
5996	2.527e+13
5996.5	2.535e+13
5997	2.543e+13
5997.5	2.551e+13
5998	2.559e+13
5998.5	2.567e+13
5999	2.575e+13
5999.5	2.583e+13
6000	2.591e+13
