Energy	Plot 1
4635.5	2.209e+13
4636	2.207e+13
4636.5	2.206e+13
4637	2.204e+13
4637.5	2.202e+13
4638	2.201e+13
4638.5	2.199e+13
4639	2.197e+13
4639.5	2.195e+13
4640	2.194e+13
4640.5	2.192e+13
4641	2.19e+13
4641.5	2.188e+13
4642	2.186e+13
4642.5	2.185e+13
4643	2.183e+13
4643.5	2.181e+13
4644	2.179e+13
4644.5	2.177e+13
4645	2.175e+13
4645.5	2.173e+13
4646	2.171e+13
4646.5	2.17e+13
4647	2.168e+13
4647.5	2.165e+13
4648	2.163e+13
4648.5	2.161e+13
4649	2.159e+13
4649.5	2.157e+13
4650	2.155e+13
4650.5	2.152e+13
4651	2.15e+13
4651.5	2.148e+13
4652	2.146e+13
4652.5	2.143e+13
4653	2.141e+13
4653.5	2.138e+13
4654	2.136e+13
4654.5	2.133e+13
4655	2.13e+13
4655.5	2.128e+13
4656	2.125e+13
4656.5	2.122e+13
4657	2.119e+13
4657.5	2.116e+13
4658	2.113e+13
4658.5	2.11e+13
4659	2.107e+13
4659.5	2.103e+13
4660	2.1e+13
4660.5	2.097e+13
4661	2.093e+13
4661.5	2.09e+13
4662	2.086e+13
4662.5	2.082e+13
4663	2.079e+13
4663.5	2.075e+13
4664	2.071e+13
4664.5	2.067e+13
4665	2.063e+13
4665.5	2.058e+13
4666	2.054e+13
4666.5	2.05e+13
4667	2.045e+13
4667.5	2.04e+13
4668	2.036e+13
4668.5	2.031e+13
4669	2.026e+13
4669.5	2.021e+13
4670	2.016e+13
4670.5	2.01e+13
4671	2.005e+13
4671.5	1.999e+13
4672	1.994e+13
4672.5	1.988e+13
4673	1.982e+13
4673.5	1.976e+13
4674	1.97e+13
4674.5	1.963e+13
4675	1.957e+13
4675.5	1.95e+13
4676	1.943e+13
4676.5	1.936e+13
4677	1.929e+13
4677.5	1.922e+13
4678	1.915e+13
4678.5	1.907e+13
4679	1.899e+13
4679.5	1.891e+13
4680	1.883e+13
4680.5	1.875e+13
4681	1.867e+13
4681.5	1.858e+13
4682	1.849e+13
4682.5	1.84e+13
4683	1.831e+13
4683.5	1.822e+13
4684	1.812e+13
4684.5	1.803e+13
4685	1.793e+13
4685.5	1.783e+13
4686	1.772e+13
4686.5	1.762e+13
4687	1.751e+13
4687.5	1.74e+13
4688	1.729e+13
4688.5	1.718e+13
4689	1.707e+13
4689.5	1.695e+13
4690	1.684e+13
4690.5	1.672e+13
4691	1.66e+13
4691.5	1.647e+13
4692	1.635e+13
4692.5	1.622e+13
4693	1.61e+13
4693.5	1.597e+13
4694	1.584e+13
4694.5	1.57e+13
4695	1.557e+13
4695.5	1.543e+13
4696	1.53e+13
4696.5	1.516e+13
4697	1.502e+13
4697.5	1.488e+13
4698	1.473e+13
4698.5	1.459e+13
4699	1.444e+13
4699.5	1.43e+13
4700	1.415e+13
4700.5	1.4e+13
4701	1.385e+13
4701.5	1.37e+13
4702	1.355e+13
4702.5	1.34e+13
4703	1.325e+13
4703.5	1.31e+13
4704	1.294e+13
4704.5	1.279e+13
4705	1.263e+13
4705.5	1.248e+13
4706	1.232e+13
4706.5	1.217e+13
4707	1.201e+13
4707.5	1.186e+13
4708	1.17e+13
4708.5	1.154e+13
4709	1.139e+13
4709.5	1.123e+13
4710	1.108e+13
4710.5	1.092e+13
4711	1.077e+13
4711.5	1.061e+13
4712	1.046e+13
4712.5	1.03e+13
4713	1.015e+13
4713.5	9.995e+12
4714	9.844e+12
4714.5	9.692e+12
4715	9.542e+12
4715.5	9.392e+12
4716	9.242e+12
4716.5	9.094e+12
4717	8.947e+12
4717.5	8.801e+12
4718	8.656e+12
4718.5	8.512e+12
4719	8.368e+12
4719.5	8.226e+12
4720	8.086e+12
4720.5	7.947e+12
4721	7.809e+12
4721.5	7.672e+12
4722	7.535e+12
4722.5	7.402e+12
4723	7.269e+12
4723.5	7.138e+12
4724	7.008e+12
4724.5	6.88e+12
4725	6.752e+12
4725.5	6.627e+12
4726	6.503e+12
4726.5	6.381e+12
4727	6.26e+12
4727.5	6.141e+12
4728	6.022e+12
4728.5	5.906e+12
4729	5.792e+12
4729.5	5.679e+12
4730	5.568e+12
4730.5	5.459e+12
4731	5.35e+12
4731.5	5.244e+12
4732	5.139e+12
4732.5	5.036e+12
4733	4.934e+12
4733.5	4.835e+12
4734	4.735e+12
4734.5	4.639e+12
4735	4.544e+12
4735.5	4.451e+12
4736	4.359e+12
4736.5	4.269e+12
4737	4.179e+12
4737.5	4.092e+12
4738	4.007e+12
4738.5	3.923e+12
4739	3.841e+12
4739.5	3.76e+12
4740	3.679e+12
4740.5	3.602e+12
4741	3.525e+12
4741.5	3.45e+12
4742	3.377e+12
4742.5	3.305e+12
4743	3.233e+12
4743.5	3.164e+12
4744	3.097e+12
4744.5	3.03e+12
4745	2.965e+12
4745.5	2.901e+12
4746	2.838e+12
4746.5	2.777e+12
4747	2.717e+12
4747.5	2.658e+12
4748	2.601e+12
4748.5	2.545e+12
4749	2.489e+12
4749.5	2.435e+12
4750	2.383e+12
4750.5	2.331e+12
4751	2.281e+12
4751.5	2.232e+12
4752	2.183e+12
4752.5	2.136e+12
4753	2.09e+12
4753.5	2.045e+12
4754	2.001e+12
4754.5	1.958e+12
4755	1.915e+12
4755.5	1.874e+12
4756	1.834e+12
4756.5	1.795e+12
4757	1.756e+12
4757.5	1.719e+12
4758	1.682e+12
4758.5	1.646e+12
4759	1.611e+12
4759.5	1.577e+12
4760	1.544e+12
4760.5	1.511e+12
4761	1.479e+12
4761.5	1.448e+12
4762	1.418e+12
4762.5	1.388e+12
4763	1.359e+12
4763.5	1.331e+12
4764	1.303e+12
4764.5	1.277e+12
4765	1.25e+12
4765.5	1.225e+12
4766	1.2e+12
4766.5	1.175e+12
4767	1.151e+12
4767.5	1.128e+12
4768	1.105e+12
4768.5	1.083e+12
4769	1.062e+12
4769.5	1.04e+12
4770	1.019e+12
4770.5	9.994e+11
4771	9.798e+11
4771.5	9.607e+11
4772	9.42e+11
4772.5	9.238e+11
4773	9.057e+11
4773.5	8.883e+11
4774	8.714e+11
4774.5	8.548e+11
4775	8.387e+11
4775.5	8.229e+11
4776	8.072e+11
4776.5	7.922e+11
4777	7.776e+11
4777.5	7.633e+11
4778	7.493e+11
4778.5	7.356e+11
4779	7.221e+11
4779.5	7.091e+11
4780	6.964e+11
4780.5	6.84e+11
4781	6.719e+11
4781.5	6.601e+11
4782	6.483e+11
4782.5	6.371e+11
4783	6.26e+11
4783.5	6.153e+11
4784	6.048e+11
4784.5	5.945e+11
4785	5.844e+11
4785.5	5.746e+11
4786	5.65e+11
4786.5	5.557e+11
4787	5.466e+11
4787.5	5.377e+11
4788	5.288e+11
4788.5	5.203e+11
4789	5.12e+11
4789.5	5.039e+11
4790	4.959e+11
4790.5	4.882e+11
4791	4.804e+11
4791.5	4.73e+11
4792	4.658e+11
4792.5	4.587e+11
4793	4.518e+11
4793.5	4.449e+11
4794	4.383e+11
4794.5	4.318e+11
4795	4.255e+11
4795.5	4.193e+11
4796	4.132e+11
4796.5	4.072e+11
4797	4.014e+11
4797.5	3.957e+11
4798	3.902e+11
4798.5	3.847e+11
4799	3.794e+11
4799.5	3.741e+11
4800	3.691e+11
4800.5	3.641e+11
4801	3.592e+11
4801.5	3.544e+11
4802	3.498e+11
4802.5	3.451e+11
4803	3.406e+11
4803.5	3.362e+11
4804	3.32e+11
4804.5	3.278e+11
4805	3.236e+11
4805.5	3.195e+11
4806	3.156e+11
4806.5	3.117e+11
4807	3.079e+11
4807.5	3.042e+11
4808	3.006e+11
4808.5	2.969e+11
4809	2.934e+11
4809.5	2.9e+11
4810	2.867e+11
4810.5	2.834e+11
4811	2.801e+11
4811.5	2.769e+11
4812	2.738e+11
4812.5	2.707e+11
4813	2.678e+11
4813.5	2.648e+11
4814	2.62e+11
4814.5	2.591e+11
4815	2.563e+11
4815.5	2.536e+11
4816	2.51e+11
4816.5	2.484e+11
4817	2.458e+11
4817.5	2.432e+11
4818	2.408e+11
4818.5	2.383e+11
4819	2.36e+11
4819.5	2.336e+11
4820	2.313e+11
4820.5	2.29e+11
4821	2.268e+11
4821.5	2.247e+11
4822	2.225e+11
4822.5	2.204e+11
4823	2.184e+11
4823.5	2.163e+11
4824	2.143e+11
4824.5	2.124e+11
4825	2.105e+11
4825.5	2.086e+11
4826	2.067e+11
4826.5	2.049e+11
4827	2.031e+11
4827.5	2.013e+11
4828	1.996e+11
4828.5	1.979e+11
4829	1.962e+11
4829.5	1.946e+11
4830	1.93e+11
4830.5	1.914e+11
4831	1.898e+11
4831.5	1.883e+11
4832	1.868e+11
4832.5	1.852e+11
4833	1.838e+11
4833.5	1.823e+11
4834	1.809e+11
4834.5	1.795e+11
4835	1.782e+11
4835.5	1.768e+11
4836	1.755e+11
4836.5	1.742e+11
4837	1.729e+11
4837.5	1.716e+11
4838	1.704e+11
4838.5	1.691e+11
4839	1.679e+11
4839.5	1.667e+11
4840	1.656e+11
4840.5	1.644e+11
4841	1.633e+11
4841.5	1.621e+11
4842	1.61e+11
4842.5	1.599e+11
4843	1.589e+11
4843.5	1.578e+11
4844	1.568e+11
4844.5	1.557e+11
4845	1.547e+11
4845.5	1.537e+11
4846	1.528e+11
4846.5	1.518e+11
4847	1.509e+11
4847.5	1.499e+11
4848	1.49e+11
4848.5	1.481e+11
4849	1.472e+11
4849.5	1.463e+11
4850	1.454e+11
4850.5	1.445e+11
4851	1.437e+11
4851.5	1.429e+11
4852	1.421e+11
4852.5	1.412e+11
4853	1.404e+11
4853.5	1.396e+11
4854	1.389e+11
4854.5	1.381e+11
4855	1.373e+11
4855.5	1.366e+11
4856	1.359e+11
4856.5	1.351e+11
4857	1.344e+11
4857.5	1.337e+11
4858	1.33e+11
4858.5	1.323e+11
4859	1.316e+11
4859.5	1.31e+11
4860	1.303e+11
4860.5	1.297e+11
4861	1.29e+11
4861.5	1.284e+11
4862	1.278e+11
4862.5	1.271e+11
4863	1.265e+11
4863.5	1.259e+11
4864	1.253e+11
4864.5	1.247e+11
4865	1.242e+11
4865.5	1.236e+11
4866	1.23e+11
4866.5	1.225e+11
4867	1.219e+11
4867.5	1.214e+11
4868	1.208e+11
4868.5	1.203e+11
4869	1.198e+11
4869.5	1.193e+11
4870	1.188e+11
4870.5	1.182e+11
4871	1.177e+11
4871.5	1.173e+11
4872	1.168e+11
4872.5	1.163e+11
4873	1.158e+11
4873.5	1.153e+11
4874	1.149e+11
4874.5	1.144e+11
4875	1.14e+11
4875.5	1.135e+11
4876	1.131e+11
4876.5	1.127e+11
4877	1.122e+11
4877.5	1.118e+11
4878	1.114e+11
4878.5	1.11e+11
4879	1.106e+11
4879.5	1.102e+11
4880	1.098e+11
4880.5	1.094e+11
4881	1.09e+11
4881.5	1.086e+11
4882	1.082e+11
4882.5	1.078e+11
4883	1.074e+11
4883.5	1.071e+11
4884	1.067e+11
4884.5	1.064e+11
4885	1.06e+11
4885.5	1.056e+11
4886	1.053e+11
4886.5	1.05e+11
4887	1.046e+11
4887.5	1.043e+11
4888	1.039e+11
4888.5	1.036e+11
4889	1.033e+11
4889.5	1.03e+11
4890	1.027e+11
4890.5	1.023e+11
4891	1.02e+11
4891.5	1.017e+11
4892	1.014e+11
4892.5	1.011e+11
4893	1.008e+11
4893.5	1.005e+11
4894	1.002e+11
4894.5	9.996e+10
4895	9.968e+10
4895.5	9.939e+10
4896	9.911e+10
4896.5	9.884e+10
4897	9.857e+10
4897.5	9.83e+10
4898	9.804e+10
4898.5	9.777e+10
4899	9.751e+10
4899.5	9.726e+10
4900	9.7e+10
4900.5	9.675e+10
4901	9.651e+10
4901.5	9.625e+10
4902	9.601e+10
4902.5	9.577e+10
4903	9.553e+10
4903.5	9.53e+10
4904	9.506e+10
4904.5	9.483e+10
4905	9.46e+10
4905.5	9.438e+10
4906	9.415e+10
4906.5	9.393e+10
4907	9.371e+10
4907.5	9.349e+10
4908	9.328e+10
4908.5	9.307e+10
4909	9.286e+10
4909.5	9.265e+10
4910	9.244e+10
4910.5	9.224e+10
4911	9.204e+10
4911.5	9.184e+10
4912	9.164e+10
4912.5	9.145e+10
4913	9.125e+10
4913.5	9.106e+10
4914	9.087e+10
4914.5	9.069e+10
4915	9.05e+10
4915.5	9.032e+10
4916	9.013e+10
4916.5	8.995e+10
4917	8.978e+10
4917.5	8.96e+10
4918	8.943e+10
4918.5	8.926e+10
4919	8.908e+10
4919.5	8.891e+10
4920	8.875e+10
4920.5	8.858e+10
4921	8.842e+10
4921.5	8.826e+10
4922	8.809e+10
4922.5	8.794e+10
4923	8.778e+10
4923.5	8.762e+10
4924	8.747e+10
4924.5	8.732e+10
4925	8.716e+10
4925.5	8.701e+10
4926	8.687e+10
4926.5	8.672e+10
4927	8.657e+10
4927.5	8.644e+10
4928	8.629e+10
4928.5	8.615e+10
4929	8.601e+10
4929.5	8.587e+10
4930	8.573e+10
4930.5	8.56e+10
4931	8.546e+10
4931.5	8.533e+10
4932	8.52e+10
4932.5	8.507e+10
4933	8.494e+10
4933.5	8.481e+10
4934	8.468e+10
4934.5	8.455e+10
4935	8.443e+10
4935.5	8.431e+10
4936	8.418e+10
4936.5	8.407e+10
4937	8.394e+10
4937.5	8.382e+10
4938	8.371e+10
4938.5	8.359e+10
4939	8.347e+10
4939.5	8.336e+10
4940	8.324e+10
4940.5	8.313e+10
4941	8.302e+10
4941.5	8.291e+10
4942	8.28e+10
4942.5	8.27e+10
4943	8.258e+10
4943.5	8.248e+10
4944	8.237e+10
4944.5	8.227e+10
4945	8.217e+10
4945.5	8.206e+10
4946	8.196e+10
4946.5	8.186e+10
4947	8.176e+10
4947.5	8.166e+10
4948	8.156e+10
4948.5	8.147e+10
4949	8.136e+10
4949.5	8.127e+10
4950	8.117e+10
4950.5	8.108e+10
4951	8.099e+10
4951.5	8.09e+10
4952	8.08e+10
4952.5	8.071e+10
4953	8.063e+10
4953.5	8.054e+10
4954	8.045e+10
4954.5	8.037e+10
4955	8.028e+10
4955.5	8.019e+10
4956	8.011e+10
4956.5	8.002e+10
4957	7.995e+10
4957.5	7.986e+10
4958	7.978e+10
4958.5	7.97e+10
4959	7.962e+10
4959.5	7.954e+10
4960	7.947e+10
4960.5	7.939e+10
4961	7.931e+10
4961.5	7.923e+10
4962	7.916e+10
4962.5	7.908e+10
4963	7.902e+10
4963.5	7.894e+10
4964	7.887e+10
4964.5	7.88e+10
4965	7.873e+10
4965.5	7.866e+10
4966	7.859e+10
4966.5	7.852e+10
4967	7.845e+10
4967.5	7.839e+10
4968	7.832e+10
4968.5	7.826e+10
4969	7.819e+10
4969.5	7.813e+10
4970	7.806e+10
4970.5	7.8e+10
4971	7.794e+10
4971.5	7.788e+10
4972	7.782e+10
4972.5	7.776e+10
4973	7.77e+10
4973.5	7.764e+10
4974	7.758e+10
4974.5	7.753e+10
4975	7.747e+10
4975.5	7.742e+10
4976	7.735e+10
4976.5	7.73e+10
4977	7.725e+10
4977.5	7.72e+10
4978	7.714e+10
4978.5	7.709e+10
4979	7.703e+10
4979.5	7.698e+10
4980	7.693e+10
4980.5	7.689e+10
4981	7.684e+10
4981.5	7.679e+10
4982	7.673e+10
4982.5	7.668e+10
4983	7.664e+10
4983.5	7.659e+10
4984	7.655e+10
4984.5	7.65e+10
4985	7.645e+10
4985.5	7.641e+10
4986	7.636e+10
4986.5	7.632e+10
4987	7.628e+10
4987.5	7.624e+10
4988	7.619e+10
4988.5	7.615e+10
4989	7.611e+10
4989.5	7.607e+10
4990	7.603e+10
4990.5	7.599e+10
4991	7.595e+10
4991.5	7.591e+10
4992	7.587e+10
4992.5	7.583e+10
4993	7.58e+10
4993.5	7.576e+10
4994	7.572e+10
4994.5	7.568e+10
4995	7.565e+10
4995.5	7.562e+10
4996	7.558e+10
4996.5	7.555e+10
4997	7.551e+10
4997.5	7.548e+10
4998	7.545e+10
4998.5	7.542e+10
4999	7.538e+10
4999.5	7.535e+10
5000	7.531e+10
5000.5	7.528e+10
5001	7.526e+10
5001.5	7.523e+10
5002	7.52e+10
5002.5	7.517e+10
5003	7.514e+10
5003.5	7.511e+10
5004	7.508e+10
5004.5	7.506e+10
5005	7.503e+10
5005.5	7.5e+10
5006	7.497e+10
5006.5	7.495e+10
5007	7.493e+10
5007.5	7.49e+10
5008	7.488e+10
5008.5	7.485e+10
5009	7.482e+10
5009.5	7.48e+10
5010	7.478e+10
5010.5	7.476e+10
5011	7.474e+10
5011.5	7.471e+10
5012	7.469e+10
5012.5	7.467e+10
5013	7.465e+10
5013.5	7.463e+10
5014	7.461e+10
5014.5	7.459e+10
5015	7.456e+10
5015.5	7.455e+10
5016	7.453e+10
5016.5	7.451e+10
5017	7.449e+10
5017.5	7.447e+10
5018	7.445e+10
5018.5	7.444e+10
5019	7.442e+10
5019.5	7.441e+10
5020	7.439e+10
5020.5	7.437e+10
5021	7.435e+10
5021.5	7.434e+10
5022	7.433e+10
5022.5	7.431e+10
5023	7.429e+10
5023.5	7.427e+10
5024	7.426e+10
5024.5	7.425e+10
5025	7.424e+10
5025.5	7.422e+10
5026	7.421e+10
5026.5	7.419e+10
5027	7.417e+10
5027.5	7.416e+10
5028	7.415e+10
5028.5	7.414e+10
5029	7.412e+10
5029.5	7.41e+10
5030	7.409e+10
5030.5	7.408e+10
5031	7.407e+10
5031.5	7.405e+10
5032	7.404e+10
5032.5	7.402e+10
5033	7.401e+10
5033.5	7.4e+10
5034	7.399e+10
5034.5	7.398e+10
5035	7.397e+10
5035.5	7.395e+10
5036	7.394e+10
5036.5	7.393e+10
5037	7.392e+10
5037.5	7.391e+10
5038	7.389e+10
5038.5	7.388e+10
5039	7.387e+10
5039.5	7.386e+10
5040	7.385e+10
5040.5	7.384e+10
5041	7.382e+10
5041.5	7.381e+10
5042	7.38e+10
5042.5	7.379e+10
5043	7.378e+10
5043.5	7.377e+10
5044	7.376e+10
5044.5	7.374e+10
5045	7.374e+10
5045.5	7.373e+10
5046	7.372e+10
5046.5	7.371e+10
5047	7.37e+10
5047.5	7.368e+10
5048	7.368e+10
5048.5	7.367e+10
5049	7.366e+10
5049.5	7.365e+10
5050	7.364e+10
5050.5	7.362e+10
5051	7.362e+10
5051.5	7.361e+10
5052	7.36e+10
5052.5	7.359e+10
5053	7.358e+10
5053.5	7.357e+10
5054	7.357e+10
5054.5	7.356e+10
5055	7.355e+10
5055.5	7.354e+10
5056	7.353e+10
5056.5	7.352e+10
5057	7.352e+10
5057.5	7.351e+10
5058	7.35e+10
5058.5	7.349e+10
5059	7.349e+10
5059.5	7.348e+10
5060	7.347e+10
5060.5	7.347e+10
5061	7.346e+10
5061.5	7.345e+10
5062	7.345e+10
5062.5	7.344e+10
5063	7.344e+10
5063.5	7.343e+10
5064	7.342e+10
5064.5	7.342e+10
5065	7.341e+10
5065.5	7.341e+10
5066	7.341e+10
5066.5	7.34e+10
5067	7.34e+10
5067.5	7.339e+10
5068	7.339e+10
5068.5	7.339e+10
5069	7.338e+10
5069.5	7.338e+10
5070	7.338e+10
5070.5	7.338e+10
5071	7.338e+10
5071.5	7.337e+10
5072	7.337e+10
5072.5	7.337e+10
5073	7.337e+10
5073.5	7.337e+10
5074	7.337e+10
5074.5	7.337e+10
5075	7.338e+10
5075.5	7.338e+10
5076	7.338e+10
5076.5	7.338e+10
5077	7.338e+10
5077.5	7.339e+10
5078	7.339e+10
5078.5	7.339e+10
5079	7.34e+10
5079.5	7.34e+10
5080	7.341e+10
5080.5	7.341e+10
5081	7.342e+10
5081.5	7.342e+10
5082	7.343e+10
5082.5	7.344e+10
5083	7.344e+10
5083.5	7.345e+10
5084	7.346e+10
5084.5	7.346e+10
5085	7.347e+10
5085.5	7.348e+10
5086	7.349e+10
5086.5	7.35e+10
5087	7.351e+10
5087.5	7.352e+10
5088	7.353e+10
5088.5	7.354e+10
5089	7.355e+10
5089.5	7.356e+10
5090	7.357e+10
5090.5	7.358e+10
5091	7.36e+10
5091.5	7.361e+10
5092	7.362e+10
5092.5	7.363e+10
5093	7.365e+10
5093.5	7.366e+10
5094	7.367e+10
5094.5	7.369e+10
5095	7.37e+10
5095.5	7.371e+10
5096	7.373e+10
5096.5	7.374e+10
5097	7.376e+10
5097.5	7.377e+10
5098	7.379e+10
5098.5	7.38e+10
5099	7.382e+10
5099.5	7.383e+10
5100	7.385e+10
5100.5	7.386e+10
5101	7.388e+10
5101.5	7.39e+10
5102	7.391e+10
5102.5	7.393e+10
5103	7.395e+10
5103.5	7.396e+10
5104	7.399e+10
5104.5	7.4e+10
5105	7.402e+10
5105.5	7.403e+10
5106	7.405e+10
5106.5	7.407e+10
5107	7.409e+10
5107.5	7.41e+10
5108	7.412e+10
5108.5	7.414e+10
5109	7.416e+10
5109.5	7.418e+10
5110	7.42e+10
5110.5	7.421e+10
5111	7.423e+10
5111.5	7.425e+10
5112	7.427e+10
5112.5	7.429e+10
5113	7.431e+10
5113.5	7.433e+10
5114	7.435e+10
5114.5	7.437e+10
5115	7.439e+10
5115.5	7.441e+10
5116	7.443e+10
5116.5	7.445e+10
5117	7.447e+10
5117.5	7.449e+10
5118	7.451e+10
5118.5	7.453e+10
5119	7.456e+10
5119.5	7.457e+10
5120	7.459e+10
5120.5	7.461e+10
5121	7.463e+10
5121.5	7.466e+10
5122	7.468e+10
5122.5	7.47e+10
5123	7.472e+10
5123.5	7.474e+10
5124	7.476e+10
5124.5	7.479e+10
5125	7.481e+10
5125.5	7.483e+10
5126	7.485e+10
5126.5	7.487e+10
5127	7.489e+10
5127.5	7.492e+10
5128	7.494e+10
5128.5	7.496e+10
5129	7.498e+10
5129.5	7.501e+10
5130	7.503e+10
5130.5	7.506e+10
5131	7.507e+10
5131.5	7.51e+10
5132	7.512e+10
5132.5	7.514e+10
5133	7.517e+10
5133.5	7.519e+10
5134	7.521e+10
5134.5	7.523e+10
5135	7.525e+10
5135.5	7.527e+10
5136	7.53e+10
5136.5	7.532e+10
5137	7.534e+10
5137.5	7.536e+10
5138	7.538e+10
5138.5	7.541e+10
5139	7.543e+10
5139.5	7.545e+10
5140	7.547e+10
5140.5	7.549e+10
5141	7.552e+10
5141.5	7.554e+10
5142	7.556e+10
5142.5	7.558e+10
5143	7.56e+10
5143.5	7.562e+10
5144	7.564e+10
5144.5	7.566e+10
5145	7.569e+10
5145.5	7.571e+10
5146	7.573e+10
5146.5	7.575e+10
5147	7.577e+10
5147.5	7.579e+10
5148	7.581e+10
5148.5	7.583e+10
5149	7.584e+10
5149.5	7.586e+10
5150	7.588e+10
5150.5	7.59e+10
5151	7.593e+10
5151.5	7.594e+10
5152	7.596e+10
5152.5	7.598e+10
5153	7.599e+10
5153.5	7.601e+10
5154	7.603e+10
5154.5	7.605e+10
5155	7.606e+10
5155.5	7.608e+10
5156	7.61e+10
5156.5	7.612e+10
5157	7.614e+10
5157.5	7.615e+10
5158	7.617e+10
5158.5	7.618e+10
5159	7.62e+10
5159.5	7.622e+10
5160	7.624e+10
5160.5	7.625e+10
5161	7.626e+10
5161.5	7.628e+10
5162	7.629e+10
5162.5	7.631e+10
5163	7.633e+10
5163.5	7.635e+10
5164	7.636e+10
5164.5	7.637e+10
5165	7.639e+10
5165.5	7.641e+10
5166	7.643e+10
5166.5	7.644e+10
5167	7.645e+10
5167.5	7.647e+10
5168	7.649e+10
5168.5	7.651e+10
5169	7.653e+10
5169.5	7.654e+10
5170	7.656e+10
5170.5	7.657e+10
5171	7.659e+10
5171.5	7.662e+10
5172	7.663e+10
5172.5	7.665e+10
5173	7.667e+10
5173.5	7.669e+10
5174	7.671e+10
5174.5	7.673e+10
5175	7.676e+10
5175.5	7.678e+10
5176	7.679e+10
5176.5	7.682e+10
5177	7.684e+10
5177.5	7.687e+10
5178	7.689e+10
5178.5	7.692e+10
5179	7.694e+10
5179.5	7.696e+10
5180	7.699e+10
5180.5	7.702e+10
5181	7.705e+10
5181.5	7.707e+10
5182	7.71e+10
5182.5	7.712e+10
5183	7.716e+10
5183.5	7.719e+10
5184	7.722e+10
5184.5	7.725e+10
5185	7.728e+10
5185.5	7.731e+10
5186	7.734e+10
5186.5	7.738e+10
5187	7.741e+10
5187.5	7.744e+10
5188	7.747e+10
5188.5	7.751e+10
5189	7.755e+10
5189.5	7.758e+10
5190	7.762e+10
5190.5	7.765e+10
5191	7.768e+10
5191.5	7.772e+10
5192	7.776e+10
5192.5	7.78e+10
5193	7.783e+10
5193.5	7.787e+10
5194	7.79e+10
5194.5	7.794e+10
5195	7.799e+10
5195.5	7.802e+10
5196	7.806e+10
5196.5	7.81e+10
5197	7.813e+10
5197.5	7.817e+10
5198	7.822e+10
5198.5	7.826e+10
5199	7.829e+10
5199.5	7.833e+10
5200	7.837e+10
5200.5	7.841e+10
5201	7.845e+10
5201.5	7.849e+10
5202	7.853e+10
5202.5	7.857e+10
5203	7.86e+10
5203.5	7.864e+10
5204	7.868e+10
5204.5	7.872e+10
5205	7.876e+10
5205.5	7.88e+10
5206	7.883e+10
5206.5	7.888e+10
5207	7.891e+10
5207.5	7.895e+10
5208	7.899e+10
5208.5	7.903e+10
5209	7.906e+10
5209.5	7.91e+10
5210	7.914e+10
5210.5	7.918e+10
5211	7.922e+10
5211.5	7.926e+10
5212	7.929e+10
5212.5	7.933e+10
5213	7.937e+10
5213.5	7.941e+10
5214	7.944e+10
5214.5	7.948e+10
5215	7.951e+10
5215.5	7.956e+10
5216	7.959e+10
5216.5	7.963e+10
5217	7.967e+10
5217.5	7.971e+10
5218	7.974e+10
5218.5	7.978e+10
5219	7.982e+10
5219.5	7.986e+10
5220	7.99e+10
5220.5	7.993e+10
5221	7.997e+10
5221.5	8.001e+10
5222	8.005e+10
5222.5	8.009e+10
5223	8.013e+10
5223.5	8.017e+10
5224	8.02e+10
5224.5	8.024e+10
5225	8.028e+10
5225.5	8.032e+10
5226	8.036e+10
5226.5	8.04e+10
5227	8.045e+10
5227.5	8.049e+10
5228	8.053e+10
5228.5	8.057e+10
5229	8.061e+10
5229.5	8.065e+10
5230	8.069e+10
5230.5	8.074e+10
5231	8.078e+10
5231.5	8.082e+10
5232	8.086e+10
5232.5	8.091e+10
5233	8.095e+10
5233.5	8.099e+10
5234	8.104e+10
5234.5	8.108e+10
5235	8.113e+10
5235.5	8.117e+10
5236	8.122e+10
5236.5	8.126e+10
5237	8.131e+10
5237.5	8.135e+10
5238	8.14e+10
5238.5	8.143e+10
5239	8.149e+10
5239.5	8.153e+10
5240	8.158e+10
5240.5	8.162e+10
5241	8.167e+10
5241.5	8.171e+10
5242	8.176e+10
5242.5	8.181e+10
5243	8.185e+10
5243.5	8.19e+10
5244	8.194e+10
5244.5	8.198e+10
5245	8.204e+10
5245.5	8.208e+10
5246	8.213e+10
5246.5	8.217e+10
5247	8.222e+10
5247.5	8.226e+10
5248	8.231e+10
5248.5	8.235e+10
5249	8.24e+10
5249.5	8.244e+10
5250	8.249e+10
5250.5	8.253e+10
5251	8.258e+10
5251.5	8.262e+10
5252	8.266e+10
5252.5	8.271e+10
5253	8.275e+10
5253.5	8.279e+10
5254	8.284e+10
5254.5	8.288e+10
5255	8.292e+10
5255.5	8.296e+10
5256	8.301e+10
5256.5	8.305e+10
5257	8.309e+10
5257.5	8.313e+10
5258	8.317e+10
5258.5	8.321e+10
5259	8.325e+10
5259.5	8.329e+10
5260	8.333e+10
5260.5	8.337e+10
5261	8.341e+10
5261.5	8.345e+10
5262	8.349e+10
5262.5	8.353e+10
5263	8.357e+10
5263.5	8.36e+10
5264	8.364e+10
5264.5	8.368e+10
5265	8.372e+10
5265.5	8.375e+10
5266	8.379e+10
5266.5	8.383e+10
5267	8.386e+10
5267.5	8.39e+10
5268	8.393e+10
5268.5	8.397e+10
5269	8.4e+10
5269.5	8.404e+10
5270	8.407e+10
5270.5	8.411e+10
