Energy	Plot 1
5271	1.425e+11
5271.5	1.428e+11
5272	1.431e+11
5272.5	1.434e+11
5273	1.437e+11
5273.5	1.441e+11
5274	1.444e+11
5274.5	1.447e+11
5275	1.451e+11
5275.5	1.454e+11
5276	1.458e+11
5276.5	1.461e+11
5277	1.465e+11
5277.5	1.468e+11
5278	1.472e+11
5278.5	1.476e+11
5279	1.479e+11
5279.5	1.483e+11
5280	1.487e+11
5280.5	1.491e+11
5281	1.494e+11
5281.5	1.498e+11
5282	1.502e+11
5282.5	1.506e+11
5283	1.51e+11
5283.5	1.514e+11
5284	1.519e+11
5284.5	1.523e+11
5285	1.527e+11
5285.5	1.531e+11
5286	1.536e+11
5286.5	1.54e+11
5287	1.544e+11
5287.5	1.549e+11
5288	1.553e+11
5288.5	1.558e+11
5289	1.562e+11
5289.5	1.567e+11
5290	1.572e+11
5290.5	1.576e+11
5291	1.581e+11
5291.5	1.586e+11
5292	1.591e+11
5292.5	1.596e+11
5293	1.601e+11
5293.5	1.606e+11
5294	1.611e+11
5294.5	1.616e+11
5295	1.621e+11
5295.5	1.627e+11
5296	1.632e+11
5296.5	1.637e+11
5297	1.643e+11
5297.5	1.648e+11
5298	1.654e+11
5298.5	1.659e+11
5299	1.665e+11
5299.5	1.671e+11
5300	1.676e+11
5300.5	1.682e+11
5301	1.688e+11
5301.5	1.694e+11
5302	1.7e+11
5302.5	1.706e+11
5303	1.712e+11
5303.5	1.718e+11
5304	1.725e+11
5304.5	1.731e+11
5305	1.737e+11
5305.5	1.743e+11
5306	1.75e+11
5306.5	1.757e+11
5307	1.763e+11
5307.5	1.77e+11
5308	1.776e+11
5308.5	1.783e+11
5309	1.79e+11
5309.5	1.797e+11
5310	1.804e+11
5310.5	1.811e+11
5311	1.818e+11
5311.5	1.825e+11
5312	1.832e+11
5312.5	1.839e+11
5313	1.847e+11
5313.5	1.854e+11
5314	1.861e+11
5314.5	1.869e+11
5315	1.876e+11
5315.5	1.884e+11
5316	1.892e+11
5316.5	1.899e+11
5317	1.907e+11
5317.5	1.915e+11
5318	1.923e+11
5318.5	1.931e+11
5319	1.939e+11
5319.5	1.947e+11
5320	1.955e+11
5320.5	1.963e+11
5321	1.971e+11
5321.5	1.979e+11
5322	1.988e+11
5322.5	1.996e+11
5323	2.004e+11
5323.5	2.013e+11
5324	2.021e+11
5324.5	2.03e+11
5325	2.039e+11
5325.5	2.047e+11
5326	2.056e+11
5326.5	2.065e+11
5327	2.074e+11
5327.5	2.083e+11
5328	2.092e+11
5328.5	2.1e+11
5329	2.109e+11
5329.5	2.119e+11
5330	2.128e+11
5330.5	2.137e+11
5331	2.146e+11
5331.5	2.155e+11
5332	2.165e+11
5332.5	2.174e+11
5333	2.184e+11
5333.5	2.193e+11
5334	2.203e+11
5334.5	2.212e+11
5335	2.222e+11
5335.5	2.231e+11
5336	2.241e+11
5336.5	2.251e+11
5337	2.261e+11
5337.5	2.27e+11
5338	2.28e+11
5338.5	2.29e+11
5339	2.3e+11
5339.5	2.31e+11
5340	2.32e+11
5340.5	2.33e+11
5341	2.34e+11
5341.5	2.35e+11
5342	2.361e+11
5342.5	2.371e+11
5343	2.381e+11
5343.5	2.391e+11
5344	2.402e+11
5344.5	2.412e+11
5345	2.423e+11
5345.5	2.433e+11
5346	2.444e+11
5346.5	2.454e+11
5347	2.465e+11
5347.5	2.476e+11
5348	2.486e+11
5348.5	2.497e+11
5349	2.508e+11
5349.5	2.519e+11
5350	2.53e+11
5350.5	2.541e+11
5351	2.552e+11
5351.5	2.563e+11
5352	2.574e+11
5352.5	2.585e+11
5353	2.597e+11
5353.5	2.608e+11
5354	2.62e+11
5354.5	2.631e+11
5355	2.643e+11
5355.5	2.654e+11
5356	2.666e+11
5356.5	2.678e+11
5357	2.69e+11
5357.5	2.702e+11
5358	2.714e+11
5358.5	2.726e+11
5359	2.739e+11
5359.5	2.751e+11
5360	2.764e+11
5360.5	2.776e+11
5361	2.789e+11
5361.5	2.802e+11
5362	2.814e+11
5362.5	2.828e+11
5363	2.841e+11
5363.5	2.854e+11
5364	2.867e+11
5364.5	2.881e+11
5365	2.894e+11
5365.5	2.908e+11
5366	2.922e+11
5366.5	2.936e+11
5367	2.95e+11
5367.5	2.965e+11
5368	2.979e+11
5368.5	2.994e+11
5369	3.009e+11
5369.5	3.024e+11
5370	3.039e+11
5370.5	3.054e+11
5371	3.07e+11
5371.5	3.086e+11
5372	3.102e+11
5372.5	3.118e+11
5373	3.134e+11
5373.5	3.15e+11
5374	3.167e+11
5374.5	3.184e+11
5375	3.201e+11
5375.5	3.219e+11
5376	3.236e+11
5376.5	3.254e+11
5377	3.272e+11
5377.5	3.29e+11
5378	3.308e+11
5378.5	3.327e+11
5379	3.346e+11
5379.5	3.365e+11
5380	3.385e+11
5380.5	3.404e+11
5381	3.424e+11
5381.5	3.444e+11
5382	3.464e+11
5382.5	3.485e+11
5383	3.506e+11
5383.5	3.528e+11
5384	3.549e+11
5384.5	3.571e+11
5385	3.593e+11
5385.5	3.615e+11
5386	3.638e+11
5386.5	3.661e+11
5387	3.684e+11
5387.5	3.707e+11
5388	3.731e+11
5388.5	3.755e+11
5389	3.779e+11
5389.5	3.804e+11
5390	3.829e+11
5390.5	3.854e+11
5391	3.879e+11
5391.5	3.905e+11
5392	3.931e+11
5392.5	3.958e+11
5393	3.984e+11
5393.5	4.011e+11
5394	4.038e+11
5394.5	4.066e+11
5395	4.094e+11
5395.5	4.123e+11
5396	4.151e+11
5396.5	4.18e+11
5397	4.209e+11
5397.5	4.239e+11
5398	4.268e+11
5398.5	4.299e+11
5399	4.329e+11
5399.5	4.359e+11
5400	4.39e+11
5400.5	4.422e+11
5401	4.454e+11
5401.5	4.486e+11
5402	4.518e+11
5402.5	4.55e+11
5403	4.583e+11
5403.5	4.616e+11
5404	4.65e+11
5404.5	4.684e+11
5405	4.718e+11
5405.5	4.752e+11
5406	4.786e+11
5406.5	4.822e+11
5407	4.857e+11
5407.5	4.893e+11
5408	4.928e+11
5408.5	4.964e+11
5409	5.001e+11
5409.5	5.038e+11
5410	5.075e+11
5410.5	5.112e+11
5411	5.15e+11
5411.5	5.188e+11
5412	5.226e+11
5412.5	5.265e+11
5413	5.303e+11
5413.5	5.342e+11
5414	5.382e+11
5414.5	5.421e+11
5415	5.461e+11
5415.5	5.502e+11
5416	5.542e+11
5416.5	5.583e+11
5417	5.624e+11
5417.5	5.665e+11
5418	5.707e+11
5418.5	5.749e+11
5419	5.791e+11
5419.5	5.833e+11
5420	5.876e+11
5420.5	5.919e+11
5421	5.963e+11
5421.5	6.006e+11
5422	6.05e+11
5422.5	6.094e+11
5423	6.139e+11
5423.5	6.183e+11
5424	6.229e+11
5424.5	6.274e+11
5425	6.319e+11
5425.5	6.365e+11
5426	6.411e+11
5426.5	6.457e+11
5427	6.505e+11
5427.5	6.552e+11
5428	6.599e+11
5428.5	6.646e+11
5429	6.694e+11
5429.5	6.742e+11
5430	6.791e+11
5430.5	6.84e+11
5431	6.889e+11
5431.5	6.938e+11
5432	6.987e+11
5432.5	7.037e+11
5433	7.088e+11
5433.5	7.138e+11
5434	7.189e+11
5434.5	7.24e+11
5435	7.291e+11
5435.5	7.343e+11
5436	7.395e+11
5436.5	7.447e+11
5437	7.5e+11
5437.5	7.553e+11
5438	7.606e+11
5438.5	7.659e+11
5439	7.713e+11
5439.5	7.767e+11
5440	7.822e+11
5440.5	7.876e+11
5441	7.931e+11
5441.5	7.987e+11
5442	8.042e+11
5442.5	8.098e+11
5443	8.154e+11
5443.5	8.21e+11
5444	8.267e+11
5444.5	8.325e+11
5445	8.382e+11
5445.5	8.439e+11
5446	8.497e+11
5446.5	8.555e+11
5447	8.613e+11
5447.5	8.673e+11
5448	8.732e+11
5448.5	8.791e+11
5449	8.851e+11
5449.5	8.91e+11
5450	8.97e+11
5450.5	9.032e+11
5451	9.092e+11
5451.5	9.153e+11
5452	9.214e+11
5452.5	9.275e+11
5453	9.337e+11
5453.5	9.4e+11
5454	9.462e+11
5454.5	9.524e+11
5455	9.587e+11
5455.5	9.65e+11
5456	9.713e+11
5456.5	9.777e+11
5457	9.841e+11
5457.5	9.905e+11
5458	9.969e+11
5458.5	1.003e+12
5459	1.01e+12
5459.5	1.016e+12
5460	1.023e+12
5460.5	1.029e+12
5461	1.036e+12
5461.5	1.042e+12
5462	1.049e+12
5462.5	1.056e+12
5463	1.062e+12
5463.5	1.069e+12
5464	1.076e+12
5464.5	1.082e+12
5465	1.089e+12
5465.5	1.096e+12
5466	1.102e+12
5466.5	1.109e+12
5467	1.116e+12
5467.5	1.123e+12
5468	1.13e+12
5468.5	1.136e+12
5469	1.143e+12
5469.5	1.15e+12
5470	1.157e+12
5470.5	1.164e+12
5471	1.171e+12
5471.5	1.178e+12
5472	1.185e+12
5472.5	1.191e+12
5473	1.198e+12
5473.5	1.205e+12
5474	1.212e+12
5474.5	1.219e+12
5475	1.226e+12
5475.5	1.233e+12
5476	1.24e+12
5476.5	1.248e+12
5477	1.255e+12
5477.5	1.262e+12
5478	1.269e+12
5478.5	1.276e+12
5479	1.283e+12
5479.5	1.29e+12
5480	1.298e+12
5480.5	1.305e+12
5481	1.312e+12
5481.5	1.319e+12
5482	1.327e+12
5482.5	1.334e+12
5483	1.341e+12
5483.5	1.349e+12
5484	1.356e+12
5484.5	1.364e+12
5485	1.371e+12
5485.5	1.378e+12
5486	1.386e+12
5486.5	1.394e+12
5487	1.401e+12
5487.5	1.409e+12
5488	1.416e+12
5488.5	1.424e+12
5489	1.432e+12
5489.5	1.44e+12
5490	1.448e+12
5490.5	1.455e+12
5491	1.463e+12
5491.5	1.471e+12
5492	1.479e+12
5492.5	1.487e+12
5493	1.496e+12
5493.5	1.504e+12
5494	1.512e+12
5494.5	1.52e+12
5495	1.529e+12
5495.5	1.537e+12
5496	1.546e+12
5496.5	1.554e+12
5497	1.563e+12
5497.5	1.572e+12
5498	1.58e+12
5498.5	1.589e+12
5499	1.598e+12
5499.5	1.607e+12
5500	1.616e+12
5500.5	1.625e+12
5501	1.635e+12
5501.5	1.644e+12
5502	1.653e+12
5502.5	1.663e+12
5503	1.672e+12
5503.5	1.682e+12
5504	1.692e+12
5504.5	1.701e+12
5505	1.711e+12
5505.5	1.721e+12
5506	1.732e+12
5506.5	1.742e+12
5507	1.752e+12
5507.5	1.763e+12
5508	1.773e+12
5508.5	1.784e+12
5509	1.794e+12
5509.5	1.806e+12
5510	1.816e+12
5510.5	1.827e+12
5511	1.839e+12
5511.5	1.85e+12
5512	1.861e+12
5512.5	1.873e+12
5513	1.884e+12
5513.5	1.896e+12
5514	1.908e+12
5514.5	1.92e+12
5515	1.932e+12
5515.5	1.944e+12
5516	1.956e+12
5516.5	1.969e+12
5517	1.981e+12
5517.5	1.994e+12
5518	2.007e+12
5518.5	2.02e+12
5519	2.032e+12
5519.5	2.045e+12
5520	2.059e+12
5520.5	2.072e+12
5521	2.085e+12
5521.5	2.099e+12
5522	2.112e+12
5522.5	2.126e+12
5523	2.14e+12
5523.5	2.153e+12
5524	2.168e+12
5524.5	2.182e+12
5525	2.196e+12
5525.5	2.21e+12
5526	2.224e+12
5526.5	2.239e+12
5527	2.254e+12
5527.5	2.268e+12
5528	2.283e+12
5528.5	2.298e+12
5529	2.312e+12
5529.5	2.327e+12
5530	2.343e+12
5530.5	2.358e+12
5531	2.373e+12
5531.5	2.388e+12
5532	2.404e+12
5532.5	2.419e+12
5533	2.435e+12
5533.5	2.45e+12
5534	2.466e+12
5534.5	2.481e+12
5535	2.497e+12
5535.5	2.513e+12
5536	2.529e+12
5536.5	2.545e+12
5537	2.561e+12
5537.5	2.577e+12
5538	2.593e+12
5538.5	2.609e+12
5539	2.625e+12
5539.5	2.641e+12
5540	2.657e+12
5540.5	2.674e+12
5541	2.69e+12
5541.5	2.706e+12
5542	2.723e+12
5542.5	2.739e+12
5543	2.755e+12
5543.5	2.772e+12
5544	2.788e+12
5544.5	2.805e+12
5545	2.821e+12
5545.5	2.837e+12
5546	2.854e+12
5546.5	2.87e+12
5547	2.887e+12
5547.5	2.903e+12
5548	2.92e+12
5548.5	2.936e+12
5549	2.953e+12
5549.5	2.969e+12
5550	2.986e+12
5550.5	3.002e+12
5551	3.019e+12
5551.5	3.035e+12
5552	3.052e+12
5552.5	3.068e+12
5553	3.085e+12
5553.5	3.101e+12
5554	3.118e+12
5554.5	3.134e+12
5555	3.15e+12
5555.5	3.167e+12
5556	3.183e+12
5556.5	3.2e+12
5557	3.216e+12
5557.5	3.232e+12
5558	3.249e+12
5558.5	3.265e+12
5559	3.281e+12
5559.5	3.297e+12
5560	3.314e+12
5560.5	3.33e+12
5561	3.346e+12
5561.5	3.362e+12
5562	3.379e+12
5562.5	3.395e+12
5563	3.411e+12
5563.5	3.427e+12
5564	3.443e+12
5564.5	3.459e+12
5565	3.475e+12
5565.5	3.491e+12
5566	3.508e+12
5566.5	3.524e+12
5567	3.54e+12
5567.5	3.555e+12
5568	3.572e+12
5568.5	3.588e+12
5569	3.604e+12
5569.5	3.62e+12
5570	3.636e+12
5570.5	3.651e+12
5571	3.668e+12
5571.5	3.684e+12
5572	3.699e+12
5572.5	3.715e+12
5573	3.731e+12
5573.5	3.747e+12
5574	3.763e+12
5574.5	3.779e+12
5575	3.795e+12
5575.5	3.811e+12
5576	3.827e+12
5576.5	3.842e+12
5577	3.859e+12
5577.5	3.875e+12
5578	3.89e+12
5578.5	3.906e+12
5579	3.922e+12
5579.5	3.938e+12
5580	3.954e+12
5580.5	3.97e+12
5581	3.986e+12
5581.5	4.002e+12
5582	4.017e+12
5582.5	4.034e+12
5583	4.05e+12
5583.5	4.066e+12
5584	4.081e+12
5584.5	4.097e+12
5585	4.113e+12
5585.5	4.129e+12
5586	4.145e+12
5586.5	4.161e+12
5587	4.177e+12
5587.5	4.193e+12
5588	4.209e+12
5588.5	4.225e+12
5589	4.241e+12
5589.5	4.258e+12
5590	4.274e+12
5590.5	4.29e+12
5591	4.305e+12
5591.5	4.322e+12
5592	4.338e+12
5592.5	4.354e+12
5593	4.37e+12
5593.5	4.386e+12
5594	4.402e+12
5594.5	4.419e+12
5595	4.435e+12
5595.5	4.451e+12
5596	4.468e+12
5596.5	4.484e+12
5597	4.5e+12
5597.5	4.517e+12
5598	4.533e+12
5598.5	4.549e+12
5599	4.566e+12
5599.5	4.582e+12
5600	4.598e+12
5600.5	4.615e+12
5601	4.632e+12
5601.5	4.649e+12
5602	4.665e+12
5602.5	4.682e+12
5603	4.698e+12
5603.5	4.715e+12
5604	4.732e+12
5604.5	4.749e+12
5605	4.766e+12
5605.5	4.783e+12
5606	4.8e+12
5606.5	4.817e+12
5607	4.834e+12
5607.5	4.851e+12
5608	4.868e+12
5608.5	4.885e+12
5609	4.903e+12
5609.5	4.92e+12
5610	4.938e+12
5610.5	4.955e+12
5611	4.973e+12
5611.5	4.99e+12
5612	5.008e+12
5612.5	5.026e+12
5613	5.043e+12
5613.5	5.061e+12
5614	5.079e+12
5614.5	5.097e+12
5615	5.115e+12
5615.5	5.133e+12
5616	5.152e+12
5616.5	5.17e+12
5617	5.188e+12
5617.5	5.206e+12
5618	5.225e+12
5618.5	5.244e+12
5619	5.262e+12
5619.5	5.281e+12
5620	5.3e+12
5620.5	5.318e+12
5621	5.338e+12
5621.5	5.357e+12
5622	5.376e+12
5622.5	5.395e+12
5623	5.414e+12
5623.5	5.433e+12
5624	5.453e+12
5624.5	5.472e+12
5625	5.491e+12
5625.5	5.511e+12
5626	5.53e+12
5626.5	5.55e+12
5627	5.57e+12
5627.5	5.59e+12
5628	5.609e+12
5628.5	5.629e+12
5629	5.649e+12
5629.5	5.669e+12
5630	5.689e+12
5630.5	5.709e+12
5631	5.729e+12
5631.5	5.749e+12
5632	5.769e+12
5632.5	5.79e+12
5633	5.81e+12
5633.5	5.83e+12
5634	5.85e+12
5634.5	5.871e+12
5635	5.891e+12
5635.5	5.911e+12
5636	5.931e+12
5636.5	5.952e+12
5637	5.972e+12
5637.5	5.992e+12
5638	6.012e+12
5638.5	6.032e+12
5639	6.052e+12
5639.5	6.072e+12
5640	6.092e+12
5640.5	6.112e+12
5641	6.132e+12
5641.5	6.152e+12
5642	6.172e+12
5642.5	6.191e+12
5643	6.211e+12
5643.5	6.23e+12
5644	6.25e+12
5644.5	6.269e+12
5645	6.288e+12
5645.5	6.307e+12
5646	6.326e+12
5646.5	6.345e+12
5647	6.364e+12
5647.5	6.383e+12
5648	6.401e+12
5648.5	6.419e+12
5649	6.437e+12
5649.5	6.455e+12
5650	6.473e+12
5650.5	6.491e+12
5651	6.508e+12
5651.5	6.525e+12
5652	6.542e+12
5652.5	6.558e+12
5653	6.575e+12
5653.5	6.592e+12
5654	6.608e+12
5654.5	6.624e+12
5655	6.639e+12
5655.5	6.655e+12
5656	6.67e+12
5656.5	6.685e+12
5657	6.7e+12
5657.5	6.714e+12
5658	6.729e+12
5658.5	6.743e+12
5659	6.757e+12
5659.5	6.771e+12
5660	6.784e+12
5660.5	6.797e+12
5661	6.809e+12
5661.5	6.822e+12
5662	6.835e+12
5662.5	6.847e+12
5663	6.858e+12
5663.5	6.87e+12
5664	6.881e+12
5664.5	6.892e+12
5665	6.903e+12
5665.5	6.914e+12
5666	6.924e+12
5666.5	6.934e+12
5667	6.943e+12
5667.5	6.953e+12
5668	6.962e+12
5668.5	6.971e+12
5669	6.98e+12
5669.5	6.988e+12
5670	6.997e+12
5670.5	7.005e+12
5671	7.013e+12
5671.5	7.021e+12
5672	7.028e+12
5672.5	7.035e+12
5673	7.042e+12
5673.5	7.048e+12
5674	7.055e+12
5674.5	7.062e+12
5675	7.067e+12
5675.5	7.073e+12
5676	7.079e+12
5676.5	7.085e+12
5677	7.09e+12
5677.5	7.096e+12
5678	7.1e+12
5678.5	7.105e+12
5679	7.11e+12
5679.5	7.115e+12
5680	7.119e+12
5680.5	7.123e+12
5681	7.127e+12
5681.5	7.131e+12
5682	7.135e+12
5682.5	7.139e+12
5683	7.143e+12
5683.5	7.146e+12
5684	7.149e+12
5684.5	7.152e+12
5685	7.156e+12
5685.5	7.159e+12
5686	7.162e+12
5686.5	7.164e+12
5687	7.167e+12
5687.5	7.17e+12
5688	7.173e+12
5688.5	7.175e+12
5689	7.178e+12
5689.5	7.18e+12
5690	7.182e+12
5690.5	7.185e+12
5691	7.187e+12
5691.5	7.189e+12
5692	7.191e+12
5692.5	7.193e+12
5693	7.195e+12
5693.5	7.197e+12
5694	7.199e+12
5694.5	7.201e+12
5695	7.203e+12
5695.5	7.205e+12
5696	7.207e+12
5696.5	7.208e+12
5697	7.21e+12
5697.5	7.212e+12
5698	7.214e+12
5698.5	7.215e+12
5699	7.217e+12
5699.5	7.219e+12
5700	7.22e+12
5700.5	7.222e+12
5701	7.224e+12
5701.5	7.225e+12
5702	7.227e+12
5702.5	7.228e+12
5703	7.23e+12
5703.5	7.232e+12
5704	7.233e+12
5704.5	7.234e+12
5705	7.236e+12
5705.5	7.237e+12
5706	7.239e+12
5706.5	7.24e+12
5707	7.242e+12
5707.5	7.243e+12
5708	7.244e+12
5708.5	7.245e+12
5709	7.247e+12
5709.5	7.248e+12
5710	7.249e+12
5710.5	7.25e+12
5711	7.251e+12
5711.5	7.252e+12
5712	7.254e+12
5712.5	7.255e+12
5713	7.256e+12
5713.5	7.257e+12
5714	7.258e+12
5714.5	7.258e+12
5715	7.26e+12
5715.5	7.26e+12
5716	7.261e+12
5716.5	7.261e+12
5717	7.262e+12
5717.5	7.262e+12
5718	7.263e+12
5718.5	7.264e+12
5719	7.264e+12
5719.5	7.264e+12
5720	7.264e+12
5720.5	7.264e+12
5721	7.265e+12
5721.5	7.265e+12
5722	7.265e+12
5722.5	7.264e+12
5723	7.264e+12
5723.5	7.264e+12
5724	7.264e+12
5724.5	7.264e+12
5725	7.263e+12
5725.5	7.262e+12
5726	7.261e+12
5726.5	7.261e+12
5727	7.26e+12
5727.5	7.259e+12
5728	7.258e+12
5728.5	7.257e+12
5729	7.256e+12
5729.5	7.255e+12
5730	7.254e+12
5730.5	7.252e+12
5731	7.251e+12
5731.5	7.249e+12
5732	7.247e+12
5732.5	7.246e+12
5733	7.245e+12
5733.5	7.243e+12
5734	7.241e+12
5734.5	7.238e+12
5735	7.236e+12
5735.5	7.235e+12
5736	7.233e+12
5736.5	7.231e+12
5737	7.228e+12
5737.5	7.226e+12
5738	7.223e+12
5738.5	7.221e+12
5739	7.219e+12
5739.5	7.216e+12
5740	7.214e+12
5740.5	7.211e+12
5741	7.208e+12
5741.5	7.206e+12
5742	7.204e+12
5742.5	7.201e+12
5743	7.198e+12
5743.5	7.195e+12
5744	7.192e+12
5744.5	7.19e+12
5745	7.187e+12
5745.5	7.184e+12
5746	7.182e+12
5746.5	7.178e+12
5747	7.175e+12
5747.5	7.173e+12
5748	7.17e+12
5748.5	7.168e+12
5749	7.165e+12
5749.5	7.162e+12
5750	7.159e+12
5750.5	7.157e+12
5751	7.154e+12
5751.5	7.151e+12
5752	7.148e+12
5752.5	7.145e+12
5753	7.143e+12
5753.5	7.141e+12
5754	7.138e+12
5754.5	7.136e+12
5755	7.133e+12
5755.5	7.13e+12
5756	7.128e+12
5756.5	7.126e+12
5757	7.123e+12
5757.5	7.121e+12
5758	7.119e+12
5758.5	7.116e+12
5759	7.114e+12
5759.5	7.112e+12
5760	7.11e+12
5760.5	7.108e+12
5761	7.106e+12
5761.5	7.104e+12
5762	7.102e+12
5762.5	7.101e+12
5763	7.099e+12
5763.5	7.097e+12
5764	7.095e+12
5764.5	7.093e+12
5765	7.092e+12
5765.5	7.091e+12
5766	7.089e+12
5766.5	7.088e+12
5767	7.086e+12
5767.5	7.085e+12
5768	7.084e+12
5768.5	7.083e+12
5769	7.082e+12
5769.5	7.08e+12
5770	7.079e+12
5770.5	7.078e+12
5771	7.078e+12
5771.5	7.077e+12
5772	7.076e+12
5772.5	7.075e+12
5773	7.075e+12
5773.5	7.074e+12
5774	7.074e+12
5774.5	7.073e+12
5775	7.073e+12
5775.5	7.072e+12
5776	7.072e+12
5776.5	7.072e+12
5777	7.072e+12
5777.5	7.072e+12
5778	7.072e+12
5778.5	7.072e+12
5779	7.072e+12
5779.5	7.072e+12
5780	7.072e+12
5780.5	7.073e+12
5781	7.073e+12
5781.5	7.074e+12
5782	7.074e+12
5782.5	7.075e+12
5783	7.075e+12
5783.5	7.076e+12
5784	7.077e+12
5784.5	7.077e+12
5785	7.078e+12
5785.5	7.079e+12
5786	7.08e+12
5786.5	7.081e+12
5787	7.082e+12
5787.5	7.083e+12
5788	7.084e+12
5788.5	7.085e+12
5789	7.087e+12
5789.5	7.088e+12
5790	7.089e+12
5790.5	7.091e+12
5791	7.092e+12
5791.5	7.093e+12
5792	7.095e+12
5792.5	7.096e+12
5793	7.098e+12
5793.5	7.099e+12
5794	7.101e+12
5794.5	7.102e+12
5795	7.104e+12
5795.5	7.106e+12
5796	7.107e+12
5796.5	7.109e+12
5797	7.11e+12
5797.5	7.112e+12
5798	7.114e+12
5798.5	7.115e+12
5799	7.117e+12
5799.5	7.119e+12
5800	7.12e+12
5800.5	7.122e+12
5801	7.123e+12
5801.5	7.125e+12
5802	7.126e+12
5802.5	7.128e+12
5803	7.129e+12
5803.5	7.131e+12
5804	7.132e+12
5804.5	7.133e+12
5805	7.135e+12
5805.5	7.136e+12
5806	7.137e+12
5806.5	7.138e+12
5807	7.139e+12
5807.5	7.141e+12
5808	7.142e+12
5808.5	7.142e+12
5809	7.143e+12
5809.5	7.144e+12
5810	7.145e+12
5810.5	7.146e+12
5811	7.146e+12
5811.5	7.147e+12
5812	7.147e+12
5812.5	7.148e+12
5813	7.148e+12
5813.5	7.149e+12
5814	7.149e+12
5814.5	7.149e+12
5815	7.149e+12
5815.5	7.15e+12
5816	7.15e+12
5816.5	7.15e+12
5817	7.15e+12
5817.5	7.15e+12
5818	7.149e+12
5818.5	7.149e+12
5819	7.149e+12
5819.5	7.149e+12
5820	7.149e+12
5820.5	7.149e+12
5821	7.148e+12
5821.5	7.148e+12
5822	7.147e+12
5822.5	7.147e+12
5823	7.146e+12
5823.5	7.146e+12
5824	7.145e+12
5824.5	7.145e+12
5825	7.144e+12
5825.5	7.144e+12
5826	7.143e+12
5826.5	7.143e+12
5827	7.142e+12
5827.5	7.141e+12
5828	7.141e+12
5828.5	7.14e+12
5829	7.14e+12
5829.5	7.14e+12
5830	7.139e+12
5830.5	7.138e+12
5831	7.138e+12
5831.5	7.137e+12
5832	7.137e+12
5832.5	7.137e+12
5833	7.136e+12
5833.5	7.136e+12
5834	7.135e+12
5834.5	7.135e+12
5835	7.135e+12
5835.5	7.135e+12
5836	7.134e+12
5836.5	7.134e+12
5837	7.134e+12
5837.5	7.134e+12
5838	7.134e+12
5838.5	7.134e+12
5839	7.134e+12
5839.5	7.134e+12
5840	7.134e+12
5840.5	7.134e+12
5841	7.134e+12
5841.5	7.135e+12
5842	7.135e+12
5842.5	7.135e+12
5843	7.136e+12
5843.5	7.136e+12
5844	7.137e+12
5844.5	7.137e+12
5845	7.137e+12
5845.5	7.138e+12
5846	7.138e+12
5846.5	7.138e+12
5847	7.139e+12
5847.5	7.14e+12
5848	7.14e+12
5848.5	7.141e+12
5849	7.141e+12
5849.5	7.142e+12
5850	7.143e+12
5850.5	7.143e+12
5851	7.143e+12
5851.5	7.144e+12
5852	7.144e+12
5852.5	7.145e+12
5853	7.146e+12
5853.5	7.147e+12
5854	7.147e+12
5854.5	7.147e+12
5855	7.148e+12
5855.5	7.148e+12
5856	7.149e+12
5856.5	7.15e+12
5857	7.15e+12
5857.5	7.15e+12
5858	7.151e+12
5858.5	7.151e+12
5859	7.152e+12
5859.5	7.152e+12
5860	7.152e+12
5860.5	7.153e+12
5861	7.153e+12
5861.5	7.154e+12
5862	7.154e+12
5862.5	7.155e+12
5863	7.155e+12
5863.5	7.155e+12
5864	7.155e+12
5864.5	7.155e+12
5865	7.156e+12
5865.5	7.156e+12
5866	7.156e+12
5866.5	7.156e+12
5867	7.157e+12
5867.5	7.157e+12
5868	7.157e+12
5868.5	7.158e+12
5869	7.157e+12
5869.5	7.157e+12
5870	7.158e+12
5870.5	7.158e+12
5871	7.158e+12
5871.5	7.158e+12
5872	7.158e+12
5872.5	7.158e+12
5873	7.158e+12
5873.5	7.159e+12
5874	7.159e+12
5874.5	7.159e+12
5875	7.159e+12
5875.5	7.159e+12
5876	7.159e+12
5876.5	7.16e+12
5877	7.16e+12
5877.5	7.16e+12
5878	7.16e+12
5878.5	7.16e+12
5879	7.16e+12
5879.5	7.161e+12
5880	7.161e+12
5880.5	7.161e+12
5881	7.161e+12
5881.5	7.161e+12
5882	7.161e+12
5882.5	7.162e+12
5883	7.162e+12
5883.5	7.162e+12
5884	7.162e+12
5884.5	7.163e+12
5885	7.163e+12
5885.5	7.163e+12
5886	7.164e+12
5886.5	7.164e+12
5887	7.164e+12
5887.5	7.164e+12
5888	7.164e+12
5888.5	7.165e+12
5889	7.165e+12
5889.5	7.166e+12
5890	7.166e+12
5890.5	7.166e+12
5891	7.167e+12
5891.5	7.167e+12
5892	7.167e+12
5892.5	7.168e+12
5893	7.167e+12
5893.5	7.168e+12
5894	7.169e+12
5894.5	7.169e+12
5895	7.169e+12
5895.5	7.169e+12
5896	7.169e+12
5896.5	7.17e+12
5897	7.17e+12
5897.5	7.171e+12
5898	7.171e+12
5898.5	7.171e+12
5899	7.171e+12
5899.5	7.171e+12
5900	7.172e+12
5900.5	7.172e+12
5901	7.173e+12
5901.5	7.173e+12
5902	7.173e+12
5902.5	7.173e+12
5903	7.174e+12
5903.5	7.174e+12
5904	7.174e+12
5904.5	7.174e+12
5905	7.174e+12
5905.5	7.174e+12
5906	7.175e+12
