Energy	Plot 1
4635.5	2.128e+13
4636	2.043e+13
4636.5	1.959e+13
4637	1.877e+13
4637.5	1.797e+13
4638	1.719e+13
4638.5	1.643e+13
4639	1.57e+13
4639.5	1.498e+13
4640	1.429e+13
4640.5	1.362e+13
4641	1.297e+13
4641.5	1.234e+13
4642	1.174e+13
4642.5	1.116e+13
4643	1.06e+13
4643.5	1.006e+13
4644	9.542e+12
4644.5	9.043e+12
4645	8.57e+12
4645.5	8.117e+12
4646	7.685e+12
4646.5	7.273e+12
4647	6.88e+12
4647.5	6.501e+12
4648	6.146e+12
4648.5	5.809e+12
4649	5.489e+12
4649.5	5.186e+12
4650	4.899e+12
4650.5	4.624e+12
4651	4.368e+12
4651.5	4.127e+12
4652	3.899e+12
4652.5	3.685e+12
4653	3.483e+12
4653.5	3.29e+12
4654	3.112e+12
4654.5	2.945e+12
4655	2.789e+12
4655.5	2.642e+12
4656	2.505e+12
4656.5	2.372e+12
4657	2.252e+12
4657.5	2.14e+12
4658	2.035e+12
4658.5	1.937e+12
4659	1.846e+12
4659.5	1.757e+12
4660	1.677e+12
4660.5	1.603e+12
4661	1.534e+12
4661.5	1.469e+12
4662	1.408e+12
4662.5	1.349e+12
4663	1.296e+12
4663.5	1.247e+12
4664	1.201e+12
4664.5	1.158e+12
4665	1.117e+12
4665.5	1.077e+12
4666	1.042e+12
4666.5	1.009e+12
4667	9.775e+11
4667.5	9.481e+11
4668	9.205e+11
4668.5	8.923e+11
4669	8.68e+11
4669.5	8.449e+11
4670	8.231e+11
4670.5	8.023e+11
4671	7.826e+11
4671.5	7.623e+11
4672	7.447e+11
4672.5	7.279e+11
4673	7.118e+11
4673.5	6.965e+11
4674	6.817e+11
4674.5	6.666e+11
4675	6.533e+11
4675.5	6.404e+11
4676	6.28e+11
4676.5	6.161e+11
4677	6.046e+11
4677.5	5.929e+11
4678	5.823e+11
4678.5	5.72e+11
4679	5.621e+11
4679.5	5.525e+11
4680	5.432e+11
4680.5	5.338e+11
4681	5.251e+11
4681.5	5.167e+11
4682	5.085e+11
4682.5	5.005e+11
4683	4.925e+11
4683.5	4.85e+11
4684	4.777e+11
4684.5	4.706e+11
4685	4.637e+11
4685.5	4.57e+11
4686	4.502e+11
4686.5	4.438e+11
4687	4.376e+11
4687.5	4.315e+11
4688	4.256e+11
4688.5	4.198e+11
4689	4.14e+11
4689.5	4.085e+11
4690	4.031e+11
4690.5	3.978e+11
4691	3.927e+11
4691.5	3.877e+11
4692	3.826e+11
4692.5	3.778e+11
4693	3.731e+11
4693.5	3.686e+11
4694	3.64e+11
4694.5	3.596e+11
4695	3.552e+11
4695.5	3.51e+11
4696	3.469e+11
4696.5	3.428e+11
4697	3.389e+11
4697.5	3.35e+11
4698	3.311e+11
4698.5	3.274e+11
4699	3.237e+11
4699.5	3.201e+11
4700	3.166e+11
4700.5	3.132e+11
4701	3.097e+11
4701.5	3.064e+11
4702	3.032e+11
4702.5	3e+11
4703	2.968e+11
4703.5	2.937e+11
4704	2.907e+11
4704.5	2.877e+11
4705	2.848e+11
4705.5	2.819e+11
4706	2.791e+11
4706.5	2.764e+11
4707	2.736e+11
4707.5	2.71e+11
4708	2.683e+11
4708.5	2.658e+11
4709	2.632e+11
4709.5	2.608e+11
4710	2.583e+11
4710.5	2.559e+11
4711	2.535e+11
4711.5	2.512e+11
4712	2.489e+11
4712.5	2.467e+11
4713	2.444e+11
4713.5	2.423e+11
4714	2.401e+11
4714.5	2.38e+11
4715	2.36e+11
4715.5	2.339e+11
4716	2.319e+11
4716.5	2.299e+11
4717	2.28e+11
4717.5	2.261e+11
4718	2.242e+11
4718.5	2.223e+11
4719	2.205e+11
4719.5	2.187e+11
4720	2.169e+11
4720.5	2.152e+11
4721	2.135e+11
4721.5	2.118e+11
4722	2.101e+11
4722.5	2.085e+11
4723	2.069e+11
4723.5	2.053e+11
4724	2.037e+11
4724.5	2.022e+11
4725	2.006e+11
4725.5	1.991e+11
4726	1.976e+11
4726.5	1.962e+11
4727	1.948e+11
4727.5	1.933e+11
4728	1.919e+11
4728.5	1.906e+11
4729	1.892e+11
4729.5	1.879e+11
4730	1.865e+11
4730.5	1.852e+11
4731	1.839e+11
4731.5	1.827e+11
4732	1.814e+11
4732.5	1.802e+11
4733	1.79e+11
4733.5	1.778e+11
4734	1.766e+11
4734.5	1.754e+11
4735	1.743e+11
4735.5	1.731e+11
4736	1.72e+11
4736.5	1.709e+11
4737	1.698e+11
4737.5	1.687e+11
4738	1.677e+11
4738.5	1.666e+11
4739	1.656e+11
4739.5	1.646e+11
4740	1.635e+11
4740.5	1.625e+11
4741	1.616e+11
4741.5	1.606e+11
4742	1.596e+11
4742.5	1.587e+11
4743	1.577e+11
4743.5	1.568e+11
4744	1.559e+11
4744.5	1.55e+11
4745	1.541e+11
4745.5	1.533e+11
4746	1.524e+11
4746.5	1.515e+11
4747	1.507e+11
4747.5	1.498e+11
4748	1.49e+11
4748.5	1.482e+11
4749	1.474e+11
4749.5	1.466e+11
4750	1.458e+11
4750.5	1.45e+11
4751	1.443e+11
4751.5	1.435e+11
4752	1.427e+11
4752.5	1.42e+11
4753	1.413e+11
4753.5	1.406e+11
4754	1.398e+11
4754.5	1.391e+11
4755	1.384e+11
4755.5	1.377e+11
4756	1.371e+11
4756.5	1.364e+11
4757	1.357e+11
4757.5	1.351e+11
4758	1.344e+11
4758.5	1.338e+11
4759	1.331e+11
4759.5	1.325e+11
4760	1.319e+11
4760.5	1.313e+11
4761	1.306e+11
4761.5	1.3e+11
4762	1.295e+11
4762.5	1.289e+11
4763	1.283e+11
4763.5	1.277e+11
4764	1.271e+11
4764.5	1.266e+11
4765	1.26e+11
4765.5	1.255e+11
4766	1.249e+11
4766.5	1.244e+11
4767	1.239e+11
4767.5	1.233e+11
4768	1.228e+11
4768.5	1.223e+11
4769	1.218e+11
4769.5	1.213e+11
4770	1.208e+11
4770.5	1.203e+11
4771	1.198e+11
4771.5	1.193e+11
4772	1.188e+11
4772.5	1.184e+11
4773	1.179e+11
4773.5	1.174e+11
4774	1.17e+11
4774.5	1.165e+11
4775	1.161e+11
4775.5	1.156e+11
4776	1.152e+11
4776.5	1.147e+11
4777	1.143e+11
4777.5	1.139e+11
4778	1.135e+11
4778.5	1.131e+11
4779	1.126e+11
4779.5	1.122e+11
4780	1.118e+11
4780.5	1.114e+11
4781	1.11e+11
4781.5	1.107e+11
4782	1.103e+11
4782.5	1.099e+11
4783	1.095e+11
4783.5	1.091e+11
4784	1.088e+11
4784.5	1.084e+11
4785	1.08e+11
4785.5	1.076e+11
4786	1.073e+11
4786.5	1.069e+11
4787	1.066e+11
4787.5	1.062e+11
4788	1.059e+11
4788.5	1.056e+11
4789	1.052e+11
4789.5	1.049e+11
4790	1.046e+11
4790.5	1.042e+11
4791	1.039e+11
4791.5	1.036e+11
4792	1.033e+11
4792.5	1.03e+11
4793	1.027e+11
4793.5	1.023e+11
4794	1.02e+11
4794.5	1.017e+11
4795	1.014e+11
4795.5	1.011e+11
4796	1.008e+11
4796.5	1.005e+11
4797	1.003e+11
4797.5	9.998e+10
4798	9.969e+10
4798.5	9.942e+10
4799	9.915e+10
4799.5	9.886e+10
4800	9.859e+10
4800.5	9.832e+10
4801	9.806e+10
4801.5	9.78e+10
4802	9.754e+10
4802.5	9.727e+10
4803	9.701e+10
4803.5	9.676e+10
4804	9.651e+10
4804.5	9.627e+10
4805	9.602e+10
4805.5	9.577e+10
4806	9.552e+10
4806.5	9.528e+10
4807	9.505e+10
4807.5	9.482e+10
4808	9.458e+10
4808.5	9.434e+10
4809	9.411e+10
4809.5	9.389e+10
4810	9.367e+10
4810.5	9.344e+10
4811	9.322e+10
4811.5	9.3e+10
4812	9.278e+10
4812.5	9.257e+10
4813	9.236e+10
4813.5	9.215e+10
4814	9.194e+10
4814.5	9.172e+10
4815	9.152e+10
4815.5	9.132e+10
4816	9.112e+10
4816.5	9.092e+10
4817	9.072e+10
4817.5	9.052e+10
4818	9.032e+10
4818.5	9.013e+10
4819	8.995e+10
4819.5	8.976e+10
4820	8.957e+10
4820.5	8.938e+10
4821	8.919e+10
4821.5	8.901e+10
4822	8.884e+10
4822.5	8.866e+10
4823	8.848e+10
4823.5	8.83e+10
4824	8.812e+10
4824.5	8.795e+10
4825	8.778e+10
4825.5	8.761e+10
4826	8.745e+10
4826.5	8.727e+10
4827	8.711e+10
4827.5	8.695e+10
4828	8.679e+10
4828.5	8.663e+10
4829	8.647e+10
4829.5	8.63e+10
4830	8.614e+10
4830.5	8.599e+10
4831	8.584e+10
4831.5	8.569e+10
4832	8.554e+10
4832.5	8.538e+10
4833	8.523e+10
4833.5	8.509e+10
4834	8.494e+10
4834.5	8.48e+10
4835	8.466e+10
4835.5	8.451e+10
4836	8.437e+10
4836.5	8.423e+10
4837	8.409e+10
4837.5	8.396e+10
4838	8.382e+10
4838.5	8.368e+10
4839	8.355e+10
4839.5	8.342e+10
4840	8.329e+10
4840.5	8.316e+10
4841	8.303e+10
4841.5	8.289e+10
4842	8.277e+10
4842.5	8.265e+10
4843	8.252e+10
4843.5	8.24e+10
4844	8.228e+10
4844.5	8.215e+10
4845	8.203e+10
4845.5	8.192e+10
4846	8.18e+10
4846.5	8.168e+10
4847	8.156e+10
4847.5	8.144e+10
4848	8.133e+10
4848.5	8.122e+10
4849	8.111e+10
4849.5	8.1e+10
4850	8.089e+10
4850.5	8.077e+10
4851	8.067e+10
4851.5	8.056e+10
4852	8.046e+10
4852.5	8.035e+10
4853	8.025e+10
4853.5	8.014e+10
4854	8.004e+10
4854.5	7.994e+10
4855	7.984e+10
4855.5	7.974e+10
4856	7.964e+10
4856.5	7.953e+10
4857	7.944e+10
4857.5	7.934e+10
4858	7.925e+10
4858.5	7.915e+10
4859	7.906e+10
4859.5	7.896e+10
4860	7.887e+10
4860.5	7.878e+10
4861	7.869e+10
4861.5	7.86e+10
4862	7.851e+10
4862.5	7.841e+10
4863	7.833e+10
4863.5	7.825e+10
4864	7.816e+10
4864.5	7.807e+10
4865	7.799e+10
4865.5	7.79e+10
4866	7.782e+10
4866.5	7.774e+10
4867	7.766e+10
4867.5	7.757e+10
4868	7.749e+10
4868.5	7.741e+10
4869	7.733e+10
4869.5	7.726e+10
4870	7.718e+10
4870.5	7.71e+10
4871	7.702e+10
4871.5	7.695e+10
4872	7.687e+10
4872.5	7.68e+10
4873	7.672e+10
4873.5	7.665e+10
4874	7.658e+10
4874.5	7.65e+10
4875	7.643e+10
4875.5	7.636e+10
4876	7.629e+10
4876.5	7.622e+10
4877	7.615e+10
4877.5	7.608e+10
4878	7.602e+10
4878.5	7.595e+10
4879	7.588e+10
4879.5	7.582e+10
4880	7.575e+10
4880.5	7.569e+10
4881	7.562e+10
4881.5	7.556e+10
4882	7.55e+10
4882.5	7.543e+10
4883	7.537e+10
4883.5	7.531e+10
4884	7.525e+10
4884.5	7.519e+10
4885	7.513e+10
4885.5	7.507e+10
4886	7.501e+10
4886.5	7.495e+10
4887	7.49e+10
4887.5	7.484e+10
4888	7.478e+10
4888.5	7.473e+10
4889	7.467e+10
4889.5	7.461e+10
4890	7.456e+10
4890.5	7.451e+10
4891	7.445e+10
4891.5	7.44e+10
4892	7.434e+10
4892.5	7.429e+10
4893	7.424e+10
4893.5	7.419e+10
4894	7.414e+10
4894.5	7.409e+10
4895	7.404e+10
4895.5	7.399e+10
4896	7.394e+10
4896.5	7.389e+10
4897	7.384e+10
4897.5	7.379e+10
4898	7.375e+10
4898.5	7.37e+10
4899	7.365e+10
4899.5	7.361e+10
4900	7.356e+10
4900.5	7.352e+10
4901	7.347e+10
4901.5	7.343e+10
4902	7.338e+10
4902.5	7.334e+10
4903	7.33e+10
4903.5	7.325e+10
4904	7.321e+10
4904.5	7.317e+10
4905	7.313e+10
4905.5	7.309e+10
4906	7.304e+10
4906.5	7.3e+10
4907	7.296e+10
4907.5	7.292e+10
4908	7.289e+10
4908.5	7.285e+10
4909	7.281e+10
4909.5	7.277e+10
4910	7.273e+10
4910.5	7.27e+10
4911	7.266e+10
4911.5	7.262e+10
4912	7.259e+10
4912.5	7.255e+10
4913	7.252e+10
4913.5	7.248e+10
4914	7.245e+10
4914.5	7.241e+10
4915	7.238e+10
4915.5	7.235e+10
4916	7.231e+10
4916.5	7.228e+10
4917	7.225e+10
4917.5	7.222e+10
4918	7.218e+10
4918.5	7.216e+10
4919	7.212e+10
4919.5	7.209e+10
4920	7.206e+10
4920.5	7.203e+10
4921	7.2e+10
4921.5	7.198e+10
4922	7.194e+10
4922.5	7.191e+10
4923	7.189e+10
4923.5	7.186e+10
4924	7.183e+10
4924.5	7.181e+10
4925	7.177e+10
4925.5	7.175e+10
4926	7.172e+10
4926.5	7.169e+10
4927	7.167e+10
4927.5	7.165e+10
4928	7.162e+10
4928.5	7.159e+10
4929	7.157e+10
4929.5	7.154e+10
4930	7.152e+10
4930.5	7.15e+10
4931	7.147e+10
4931.5	7.144e+10
4932	7.142e+10
4932.5	7.14e+10
4933	7.137e+10
4933.5	7.136e+10
4934	7.133e+10
4934.5	7.131e+10
4935	7.129e+10
4935.5	7.126e+10
4936	7.124e+10
4936.5	7.122e+10
4937	7.12e+10
4937.5	7.118e+10
4938	7.116e+10
4938.5	7.114e+10
4939	7.112e+10
4939.5	7.11e+10
4940	7.108e+10
4940.5	7.106e+10
4941	7.104e+10
4941.5	7.102e+10
4942	7.101e+10
4942.5	7.099e+10
4943	7.096e+10
4943.5	7.095e+10
4944	7.093e+10
4944.5	7.091e+10
4945	7.09e+10
4945.5	7.088e+10
4946	7.086e+10
4946.5	7.084e+10
4947	7.082e+10
4947.5	7.081e+10
4948	7.08e+10
4948.5	7.078e+10
4949	7.076e+10
4949.5	7.074e+10
4950	7.073e+10
4950.5	7.071e+10
4951	7.07e+10
4951.5	7.069e+10
4952	7.067e+10
4952.5	7.066e+10
4953	7.064e+10
4953.5	7.063e+10
4954	7.062e+10
4954.5	7.06e+10
4955	7.059e+10
4955.5	7.057e+10
4956	7.056e+10
4956.5	7.055e+10
4957	7.054e+10
4957.5	7.053e+10
4958	7.051e+10
4958.5	7.05e+10
4959	7.049e+10
4959.5	7.048e+10
4960	7.047e+10
4960.5	7.046e+10
4961	7.044e+10
4961.5	7.043e+10
4962	7.042e+10
4962.5	7.041e+10
4963	7.041e+10
4963.5	7.04e+10
4964	7.038e+10
4964.5	7.038e+10
4965	7.037e+10
4965.5	7.036e+10
4966	7.035e+10
4966.5	7.034e+10
4967	7.033e+10
4967.5	7.032e+10
4968	7.031e+10
4968.5	7.031e+10
4969	7.03e+10
4969.5	7.03e+10
4970	7.028e+10
4970.5	7.028e+10
4971	7.027e+10
4971.5	7.027e+10
4972	7.026e+10
4972.5	7.026e+10
4973	7.024e+10
4973.5	7.024e+10
4974	7.023e+10
4974.5	7.023e+10
4975	7.023e+10
4975.5	7.022e+10
4976	7.021e+10
4976.5	7.02e+10
4977	7.02e+10
4977.5	7.02e+10
4978	7.019e+10
4978.5	7.019e+10
4979	7.018e+10
4979.5	7.018e+10
4980	7.017e+10
4980.5	7.017e+10
4981	7.017e+10
4981.5	7.017e+10
4982	7.016e+10
4982.5	7.016e+10
4983	7.015e+10
4983.5	7.015e+10
4984	7.015e+10
4984.5	7.015e+10
4985	7.014e+10
4985.5	7.014e+10
4986	7.014e+10
4986.5	7.014e+10
4987	7.014e+10
4987.5	7.014e+10
4988	7.013e+10
4988.5	7.013e+10
4989	7.013e+10
4989.5	7.013e+10
4990	7.013e+10
4990.5	7.013e+10
4991	7.012e+10
4991.5	7.012e+10
4992	7.013e+10
4992.5	7.013e+10
4993	7.013e+10
4993.5	7.013e+10
4994	7.012e+10
4994.5	7.012e+10
4995	7.013e+10
4995.5	7.013e+10
4996	7.013e+10
4996.5	7.013e+10
4997	7.012e+10
4997.5	7.013e+10
4998	7.013e+10
4998.5	7.013e+10
4999	7.013e+10
4999.5	7.014e+10
5000	7.013e+10
5000.5	7.013e+10
5001	7.014e+10
5001.5	7.014e+10
5002	7.015e+10
5002.5	7.015e+10
5003	7.014e+10
5003.5	7.015e+10
5004	7.015e+10
5004.5	7.016e+10
5005	7.016e+10
5005.5	7.016e+10
5006	7.016e+10
5006.5	7.016e+10
5007	7.017e+10
5007.5	7.018e+10
5008	7.018e+10
5008.5	7.018e+10
5009	7.018e+10
5009.5	7.018e+10
5010	7.019e+10
5010.5	7.02e+10
5011	7.02e+10
5011.5	7.02e+10
5012	7.02e+10
5012.5	7.021e+10
5013	7.022e+10
5013.5	7.022e+10
5014	7.023e+10
5014.5	7.023e+10
5015	7.023e+10
5015.5	7.024e+10
5016	7.025e+10
5016.5	7.025e+10
5017	7.026e+10
5017.5	7.026e+10
5018	7.026e+10
5018.5	7.027e+10
5019	7.028e+10
5019.5	7.028e+10
5020	7.029e+10
5020.5	7.029e+10
5021	7.03e+10
5021.5	7.031e+10
5022	7.031e+10
5022.5	7.032e+10
5023	7.033e+10
5023.5	7.033e+10
5024	7.034e+10
5024.5	7.035e+10
5025	7.035e+10
5025.5	7.036e+10
5026	7.037e+10
5026.5	7.037e+10
5027	7.038e+10
5027.5	7.039e+10
5028	7.04e+10
5028.5	7.041e+10
5029	7.041e+10
5029.5	7.042e+10
5030	7.042e+10
5030.5	7.044e+10
5031	7.045e+10
5031.5	7.045e+10
5032	7.046e+10
5032.5	7.047e+10
5033	7.047e+10
5033.5	7.049e+10
5034	7.05e+10
5034.5	7.051e+10
5035	7.052e+10
5035.5	7.052e+10
5036	7.053e+10
5036.5	7.054e+10
5037	7.055e+10
5037.5	7.056e+10
5038	7.057e+10
5038.5	7.058e+10
5039	7.059e+10
5039.5	7.06e+10
5040	7.061e+10
5040.5	7.062e+10
5041	7.063e+10
5041.5	7.064e+10
5042	7.065e+10
5042.5	7.067e+10
5043	7.068e+10
5043.5	7.069e+10
5044	7.07e+10
5044.5	7.07e+10
5045	7.072e+10
5045.5	7.073e+10
5046	7.074e+10
5046.5	7.075e+10
5047	7.077e+10
5047.5	7.077e+10
5048	7.079e+10
5048.5	7.08e+10
5049	7.081e+10
5049.5	7.082e+10
5050	7.084e+10
5050.5	7.084e+10
5051	7.086e+10
5051.5	7.087e+10
5052	7.089e+10
5052.5	7.09e+10
5053	7.091e+10
5053.5	7.092e+10
5054	7.094e+10
5054.5	7.095e+10
5055	7.096e+10
5055.5	7.097e+10
5056	7.099e+10
5056.5	7.099e+10
5057	7.101e+10
5057.5	7.103e+10
5058	7.104e+10
5058.5	7.105e+10
5059	7.107e+10
5059.5	7.108e+10
5060	7.109e+10
5060.5	7.111e+10
5061	7.112e+10
5061.5	7.113e+10
5062	7.115e+10
5062.5	7.116e+10
5063	7.118e+10
5063.5	7.119e+10
5064	7.12e+10
5064.5	7.122e+10
5065	7.123e+10
5065.5	7.125e+10
5066	7.126e+10
5066.5	7.128e+10
5067	7.129e+10
5067.5	7.131e+10
5068	7.132e+10
5068.5	7.133e+10
5069	7.135e+10
5069.5	7.137e+10
5070	7.138e+10
5070.5	7.14e+10
5071	7.141e+10
5071.5	7.143e+10
5072	7.144e+10
5072.5	7.146e+10
5073	7.147e+10
5073.5	7.149e+10
5074	7.15e+10
5074.5	7.152e+10
5075	7.154e+10
5075.5	7.155e+10
5076	7.157e+10
5076.5	7.158e+10
5077	7.16e+10
5077.5	7.162e+10
5078	7.163e+10
5078.5	7.165e+10
5079	7.167e+10
5079.5	7.168e+10
5080	7.17e+10
5080.5	7.172e+10
5081	7.174e+10
5081.5	7.175e+10
5082	7.177e+10
5082.5	7.179e+10
5083	7.18e+10
5083.5	7.182e+10
5084	7.184e+10
5084.5	7.186e+10
5085	7.188e+10
5085.5	7.189e+10
5086	7.192e+10
5086.5	7.193e+10
5087	7.195e+10
5087.5	7.197e+10
5088	7.198e+10
5088.5	7.2e+10
5089	7.202e+10
5089.5	7.204e+10
5090	7.206e+10
5090.5	7.208e+10
5091	7.21e+10
5091.5	7.211e+10
5092	7.214e+10
5092.5	7.215e+10
5093	7.217e+10
5093.5	7.219e+10
5094	7.221e+10
5094.5	7.223e+10
5095	7.225e+10
5095.5	7.227e+10
5096	7.229e+10
5096.5	7.231e+10
5097	7.232e+10
5097.5	7.234e+10
5098	7.237e+10
5098.5	7.238e+10
5099	7.24e+10
5099.5	7.242e+10
5100	7.244e+10
5100.5	7.246e+10
5101	7.249e+10
5101.5	7.25e+10
5102	7.252e+10
5102.5	7.254e+10
5103	7.256e+10
5103.5	7.258e+10
5104	7.261e+10
5104.5	7.262e+10
5105	7.265e+10
5105.5	7.267e+10
5106	7.269e+10
5106.5	7.271e+10
5107	7.273e+10
5107.5	7.275e+10
5108	7.277e+10
5108.5	7.279e+10
5109	7.281e+10
5109.5	7.284e+10
5110	7.286e+10
5110.5	7.288e+10
5111	7.29e+10
5111.5	7.292e+10
5112	7.294e+10
5112.5	7.297e+10
5113	7.299e+10
5113.5	7.301e+10
5114	7.303e+10
5114.5	7.305e+10
5115	7.307e+10
5115.5	7.31e+10
5116	7.312e+10
5116.5	7.314e+10
5117	7.316e+10
5117.5	7.319e+10
5118	7.321e+10
5118.5	7.324e+10
5119	7.326e+10
5119.5	7.328e+10
5120	7.33e+10
5120.5	7.332e+10
5121	7.335e+10
5121.5	7.337e+10
5122	7.34e+10
5122.5	7.341e+10
5123	7.344e+10
5123.5	7.346e+10
5124	7.348e+10
5124.5	7.351e+10
5125	7.354e+10
5125.5	7.356e+10
5126	7.358e+10
5126.5	7.36e+10
5127	7.363e+10
5127.5	7.365e+10
5128	7.367e+10
5128.5	7.37e+10
5129	7.372e+10
5129.5	7.375e+10
5130	7.377e+10
5130.5	7.38e+10
5131	7.382e+10
5131.5	7.384e+10
5132	7.387e+10
5132.5	7.389e+10
5133	7.392e+10
5133.5	7.395e+10
5134	7.397e+10
5134.5	7.399e+10
5135	7.402e+10
5135.5	7.404e+10
5136	7.407e+10
5136.5	7.41e+10
5137	7.412e+10
5137.5	7.414e+10
5138	7.417e+10
5138.5	7.419e+10
5139	7.422e+10
5139.5	7.425e+10
5140	7.427e+10
5140.5	7.43e+10
5141	7.432e+10
5141.5	7.435e+10
5142	7.438e+10
5142.5	7.44e+10
5143	7.443e+10
5143.5	7.445e+10
5144	7.448e+10
5144.5	7.451e+10
5145	7.454e+10
5145.5	7.456e+10
5146	7.459e+10
5146.5	7.461e+10
5147	7.464e+10
5147.5	7.467e+10
5148	7.47e+10
5148.5	7.473e+10
5149	7.475e+10
5149.5	7.478e+10
5150	7.48e+10
5150.5	7.483e+10
5151	7.486e+10
5151.5	7.489e+10
5152	7.491e+10
5152.5	7.494e+10
5153	7.497e+10
5153.5	7.5e+10
5154	7.503e+10
5154.5	7.506e+10
5155	7.508e+10
5155.5	7.511e+10
5156	7.514e+10
5156.5	7.517e+10
5157	7.52e+10
5157.5	7.523e+10
5158	7.525e+10
5158.5	7.528e+10
5159	7.531e+10
5159.5	7.535e+10
5160	7.538e+10
5160.5	7.541e+10
5161	7.543e+10
5161.5	7.546e+10
5162	7.549e+10
5162.5	7.552e+10
5163	7.555e+10
5163.5	7.558e+10
5164	7.561e+10
5164.5	7.564e+10
5165	7.567e+10
5165.5	7.57e+10
5166	7.573e+10
5166.5	7.577e+10
5167	7.579e+10
5167.5	7.582e+10
5168	7.585e+10
5168.5	7.589e+10
5169	7.592e+10
5169.5	7.595e+10
5170	7.598e+10
5170.5	7.601e+10
5171	7.604e+10
5171.5	7.607e+10
5172	7.611e+10
5172.5	7.614e+10
5173	7.616e+10
5173.5	7.619e+10
5174	7.623e+10
5174.5	7.626e+10
5175	7.629e+10
5175.5	7.633e+10
5176	7.635e+10
5176.5	7.639e+10
5177	7.642e+10
5177.5	7.645e+10
5178	7.649e+10
5178.5	7.652e+10
5179	7.655e+10
5179.5	7.658e+10
5180	7.662e+10
5180.5	7.665e+10
5181	7.668e+10
5181.5	7.671e+10
5182	7.674e+10
5182.5	7.677e+10
5183	7.681e+10
5183.5	7.684e+10
5184	7.688e+10
5184.5	7.691e+10
5185	7.694e+10
5185.5	7.697e+10
5186	7.701e+10
5186.5	7.704e+10
5187	7.707e+10
5187.5	7.711e+10
5188	7.714e+10
5188.5	7.717e+10
5189	7.721e+10
5189.5	7.724e+10
5190	7.727e+10
5190.5	7.731e+10
5191	7.734e+10
5191.5	7.737e+10
5192	7.741e+10
5192.5	7.744e+10
5193	7.748e+10
5193.5	7.751e+10
5194	7.754e+10
5194.5	7.757e+10
5195	7.761e+10
5195.5	7.765e+10
5196	7.768e+10
5196.5	7.772e+10
5197	7.775e+10
5197.5	7.778e+10
5198	7.782e+10
5198.5	7.786e+10
5199	7.789e+10
5199.5	7.793e+10
5200	7.796e+10
5200.5	7.799e+10
5201	7.803e+10
5201.5	7.807e+10
5202	7.811e+10
5202.5	7.814e+10
5203	7.817e+10
5203.5	7.821e+10
5204	7.825e+10
5204.5	7.829e+10
5205	7.832e+10
5205.5	7.836e+10
5206	7.839e+10
5206.5	7.843e+10
5207	7.847e+10
5207.5	7.851e+10
5208	7.854e+10
5208.5	7.858e+10
5209	7.861e+10
5209.5	7.865e+10
5210	7.869e+10
5210.5	7.873e+10
5211	7.876e+10
5211.5	7.88e+10
5212	7.883e+10
5212.5	7.888e+10
5213	7.892e+10
5213.5	7.895e+10
5214	7.899e+10
5214.5	7.903e+10
5215	7.906e+10
5215.5	7.911e+10
5216	7.914e+10
5216.5	7.918e+10
5217	7.922e+10
5217.5	7.926e+10
5218	7.929e+10
5218.5	7.934e+10
5219	7.938e+10
5219.5	7.941e+10
5220	7.945e+10
5220.5	7.949e+10
5221	7.953e+10
5221.5	7.957e+10
5222	7.961e+10
5222.5	7.965e+10
5223	7.969e+10
5223.5	7.973e+10
5224	7.976e+10
5224.5	7.981e+10
5225	7.985e+10
5225.5	7.989e+10
5226	7.992e+10
5226.5	7.996e+10
5227	8e+10
5227.5	8.004e+10
5228	8.008e+10
5228.5	8.012e+10
5229	8.016e+10
5229.5	8.02e+10
5230	8.024e+10
5230.5	8.029e+10
5231	8.033e+10
5231.5	8.037e+10
5232	8.041e+10
5232.5	8.045e+10
5233	8.049e+10
5233.5	8.053e+10
5234	8.057e+10
5234.5	8.061e+10
5235	8.065e+10
5235.5	8.069e+10
5236	8.073e+10
5236.5	8.077e+10
5237	8.082e+10
5237.5	8.086e+10
5238	8.09e+10
5238.5	8.093e+10
5239	8.098e+10
5239.5	8.102e+10
5240	8.107e+10
5240.5	8.111e+10
5241	8.115e+10
5241.5	8.118e+10
5242	8.123e+10
5242.5	8.128e+10
5243	8.132e+10
5243.5	8.136e+10
5244	8.14e+10
5244.5	8.144e+10
5245	8.149e+10
5245.5	8.153e+10
5246	8.157e+10
5246.5	8.162e+10
5247	8.166e+10
5247.5	8.17e+10
5248	8.174e+10
5248.5	8.179e+10
5249	8.183e+10
5249.5	8.187e+10
5250	8.192e+10
5250.5	8.196e+10
5251	8.2e+10
5251.5	8.205e+10
5252	8.209e+10
5252.5	8.214e+10
5253	8.218e+10
5253.5	8.222e+10
5254	8.227e+10
5254.5	8.231e+10
5255	8.236e+10
5255.5	8.24e+10
5256	8.244e+10
5256.5	8.249e+10
5257	8.253e+10
5257.5	8.258e+10
5258	8.262e+10
5258.5	8.267e+10
5259	8.271e+10
5259.5	8.276e+10
5260	8.28e+10
5260.5	8.285e+10
5261	8.29e+10
5261.5	8.294e+10
5262	8.299e+10
5262.5	8.303e+10
5263	8.308e+10
5263.5	8.312e+10
5264	8.317e+10
5264.5	8.322e+10
5265	8.326e+10
5265.5	8.331e+10
5266	8.336e+10
5266.5	8.34e+10
5267	8.345e+10
5267.5	8.349e+10
5268	8.354e+10
5268.5	8.359e+10
5269	8.364e+10
5269.5	8.368e+10
5270	8.373e+10
5270.5	8.378e+10
5271	8.382e+10
